id,class
492771864780230656,1
493268505261662209,1
493268667610574849,1
493533483508056064,1
493533836819460098,1
494165213529534464,1
495020697341947904,1
495020732968370176,1
495020789918617601,1
495020834495676417,1
495021008764821504,1
495297996347957248,1
495298029810098177,1
495298111401885696,1
495298309805056000,1
495298925314998272,1
495679780122275840,1
495679803711057921,1
495679904097525761,1
496425025436528640,1
496425329339015168,1
496425513045327873,1
498561232707006464,1
498561338021781505,1
498561436541808641,1
498561495857647618,1
498561585896783873,1
498561638564634624,1
498561858883043329,1
498657475105918976,1
498658714577276928,1
499027524333350912,1
499231576291819520,1
500030161786765312,1
500114389966802944,1
500116460652756992,1
500116628072574977,1
500116676214816768,1
500117107833860096,1
500117232983474176,1
500347266017013760,1
500365325112995840,1
501139948142342145,1
501140005344260096,1
501140297813082113,1
501140337080139777,1
501140385079787520,1
501140478646317056,1
501140580685340672,1
501785358884167681,1
501874196369395713,1
502214984449794048,1
502319195909263362,1
502319375823962112,1
502826967306342400,1
502827110302748673,1
502827189385977858,1
502827296219467777,1
502827412250714112,1
503337350559465472,1
503337372025905153,1
503337533007462400,1
503337777602498560,1
503403579789815808,1
503403935466795008,1
503403964365549568,1
504105198424686592,1
504105826437844992,1
504106142524772354,1
504106470083145729,1
504106578929545217,1
504106646663348224,1
504107528050188289,1
505034949066756097,1
507035960325177344,1
507036008547094529,1
507036054885773312,1
507036128772644864,1
507036257017274368,1
507727720428892160,1
507727777840504832,1
507727947940495360,1
507728029079322624,1
507728411654373376,1
508094523931504641,1
508094760067006465,1
508668604972560385,1
508668703521931264,1
508668895440687105,1
508669223087140865,1
509079537356136448,1
509079652313219072,1
509079778033668097,1
509079816600322049,1
509079863530381312,1
509079978034880512,1
509204285985669122,1
509204534682730496,1
509562487126364160,1
509562680202756096,1
510254539300405248,1
510254572309594112,1
510254760684187648,1
511021041364520960,1
511021098163785728,1
511021204933967873,1
511021622128836608,1
511021687551557632,1
511610004722683905,1
511610322420260864,1
511610424031477760,1
511610556336590849,1
511923204563415040,1
512101851664490496,1
512101899269840896,1
512102351751360512,1
512244856681680897,1
513801145697832960,1
513801377537994752,1
514171470851743744,1
514171913619255297,1
514893363804258306,1
514895395860656128,1
514895417637863424,1
514895730733887488,1
514895783523409920,1
515500353299574784,1
515500484556107776,1
515673580961411072,1
515673657847201792,1
515673710238257152,1
516043561264250880,1
516043603211460609,1
516721015406075905,1
516721139012214786,1
517430515616731136,1
517430584654974976,1
518830866785898496,1
518830890861211648,1
518830991478362112,1
518831310035767297,1
518831387131277313,1
519909343576465408,1
519909440620097536,1
519909537575612416,1
519910035036835840,1
519910148891246592,1
520379685554102272,1
520379763719159808,1
520655819512508416,1
520656002203787264,1
520656487182770176,1
520657475075600384,1
521798644945928192,1
522387114496110594,1
522387578537127936,1
523224137645711361,1
523224642669256704,1
523225007183646720,1
523253606049271808,1
524683527812816896,1
524684792483549184,1
524685030015401984,1
524685152690388992,1
524697112576278528,1
525080310862856192,1
525080515796561920,1
525080725306232832,1
525080857187717120,1
525349322582671361,1
525723899322191872,1
525724068637855745,1
526505457884884992,1
526505501308497922,1
526505631386468352,1
526505666434068480,1
526505886551138304,1
527216923441111041,1
527216949202534400,1
527217177964052480,1
527603004909035520,1
527603538260918272,1
527604543723667456,1
527604596852920320,1
527934551637504000,1
528302622290477056,1
528302655706509313,1
528302834757169153,1
530434792131936256,1
530435078137319424,1
530435289794482178,1
530435341103427585,1
530435486779998208,1
531196074003005441,1
531196233109762048,1
531477737463382018,1
531992053744680961,1
531992188960653312,1
532643742998872064,1
532644232847429632,1
532644326128754688,1
532644431472889856,1
533340750218813440,1
533841068706365441,1
533841828374929408,1
534506865930297344,1
534507767584014336,1
534727955264847872,1
534728288003166209,1
534729110929813506,1
534729220585709568,1
535198627292254208,1
535199389292449792,1
535199509731880961,1
535817787877642240,1
535998828336664576,1
535999861771206657,1
536164994099216384,1
536165002663968769,1
536165009613930496,1
537027926060191744,1
537028040132677632,1
537028132935831553,1
537028365447090177,1
537645994809118721,1
537647353587462144,1
537647931432521728,1
538063550678196224,1
538063590528258048,1
538127803095732224,1
539176641444851713,1
539176674785382402,1
539176766598696960,1
539176875063402497,1
539523374163046400,1
539523910983622656,1
539839404555001856,1
539839514542215169,1
539839660080390145,1
540259960936861696,1
540260731825192960,1
540261152392241152,1
540261263033782272,1
540261581708623873,1
540261815792705537,1
540262568498298880,1
540529698208362496,1
540890103603032065,1
540890166488203264,1
540966855775490048,1
541395728040349696,1
541395816347209728,1
541623297138384896,1
541713410313162752,1
542355034760302593,1
542356040596348930,1
542807363934097408,1
542807548793851904,1
542807593748398080,1
543156372029075456,1
543236038345244675,1
543236251994685440,1
543517522189090816,1
543517872249905156,1
575597248089731072,1
575597092636229632,1
576005644718882816,1
575977576092463104,1
575962143176028162,1
575948721067847680,1
543517946589761536,1
545046940518342656,1
545047012073168896,1
545047181007151105,1
545047238628478977,1
545047301127823361,1
545047346266902528,1
545047613322457088,1
546017099210964992,1
546017239028072448,1
546017682915487745,1
546017749994979328,1
546063585630121985,1
546063680228442112,1
546063730388123648,1
546065104135942144,1
546361927513829377,1
546362112600059904,1
546362165175648256,1
546362209127759872,1
547175748713197568,1
547176018759254016,1
547176064653357057,1
548555798788325376,1
548557259131736064,1
548557457069322240,1
548557519946133505,1
548557664049831936,1
548935568558551040,1
549673154050682880,1
549673730071220224,1
549673914100506624,1
549674125103353859,1
549674742999834624,1
550015687662776320,1
550015687859900417,1
550473421759315969,1
550806940477956096,1
550807174222336000,1
551151827027099648,1
551151932941676544,1
552503630910476288,1
552503655656882177,1
552503743229722626,1
552503782295490560,1
552503942454992896,1
552504238522507265,1
552504313554411520,1
552993467597455360,1
552993629627621376,1
553567950813147136,1
553568030874025984,1
553568227217768450,1
553568763321147394,1
554067736179924992,1
554068050995994624,1
554068214947135490,1
554336288833150976,1
554336588105142273,1
554336811955154944,1
554336923099987970,1
554649317437239297,1
554649367273943040,1
555045700493271040,1
555045778985455619,1
555045817602437121,1
555046040294789120,1
555046129415385088,1
555046212647145472,1
555046251490582528,1
555046429618479104,1
555046511789105152,1
555406241501945856,1
555406288960516097,1
555810272842383361,1
555810469811073025,1
555829607828840448,1
555829617995841536,1
556112813488607232,1
556112906170138624,1
557043210149576705,1
557043672340897792,1
557043719765905409,1
557043866340040705,1
557043926599618562,1
557052071418298368,1
557372611911753728,1
557587488395378688,1
557587636269756417,1
557588847018516480,1
558051448953774082,1
558051544118345728,1
558051575827283970,1
558392368051654656,1
558647896430882816,1
559094422907133952,1
559094431132172288,1
559094441395617794,1
559094927318319104,1
559095028145192960,1
559740400546906112,1
559741478302670848,1
560082897647173633,1
560584397661818880,1
560584430985572354,1
560584512279552000,1
560584569481482243,1
560584726482677760,1
560584827582181376,1
560584930627842048,1
560585045883117568,1
560818101638287361,1
560818241786765312,1
560818370002440192,1
560818449123786752,1
562051427581689857,1
562051788199559170,1
562250943584944129,1
563151942063366144,1
563152246678880256,1
563694956997394434,1
563694968481406976,1
563695049003638785,1
563695309063061504,1
563695438549614594,1
563695485190299649,1
564265436133343234,1
564265496611004416,1
564265556937687040,1
564265606145257472,1
564265974912647168,1
564545429484748801,1
566035627552948224,1
566035777021173760,1
566035892003823616,1
566036068961488896,1
566636793596895232,1
566636897800187904,1
566637226662957056,1
566638139083476993,1
566655906117468161,1
566747138684502018,1
567086635204878337,1
567086752892846081,1
568595170821697536,1
568595279470948353,1
568595464406179840,1
568595560401215488,1
568595689162166273,1
568595763258744832,1
568595817046495232,1
568595886323810304,1
569282711862579201,1
569282880938995713,1
569282997976899585,1
569926326955552769,1
570406375546753024,1
570945513375182848,1
570945518211190784,1
571129724258226176,1
571129969478209536,1
571306504357163008,1
573506547818496000,1
573506771534282752,1
573506870268186625,1
573506920478179328,1
573506992003682304,1
573507023045689345,1
573507129618796544,1
575791920904953857,1
575792088572260353,1
575792329103044608,1
575792813352218624,1
576197554691399680,1
572347852212449280,1
572345879056658432,1
572345491003871232,1
572342237272489985,1
572341950445166592,1
572339205914796032,1
572335087468953600,1
572334474186256384,1
572332562309201920,1
572332373519417345,1
572332355123195905,1
572331907934904320,1
572331693656309760,1
572330982029709312,1
572328462330929152,1
572327558005465088,1
572327057801158656,1
572365384713576448,1
572365335392731136,1
572364108806275072,1
572362946531106819,1
572362352286281728,1
572358641669578752,1
572355059196956672,1
572350285697302530,1
575664012462948352,1
575628645877747712,1
575616747493015552,1
575607825738559488,1
575607002409213952,1
575604566181306369,1
575598712996524032,1
575597465019289600,1
575597336623108097,1
575596627198500865,1
575596259945242625,1
575596062263521280,1
575595904281018368,1
576330639575662592,1
576285614963707904,1
576197856689668097,1
576035015299043329,1
576001814929129472,1
575984876551315456,1
575980026266406912,1
575977888178012161,1
575977390947467266,1
