,Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
3046,3123,3,0,3,0,2,@DoItLikeJaye_ - yasss bitch yassss. you deserve it. *Drake voice* &#128514;&#128514;&#9996;&#65039;
2036,2077,3,2,1,0,0,' Happppppy Birthdayyyy &#1041191;&#1041196;&#1043215; lol . Niggahs is really 21 in this bitch &#1043358;&#1041219; . http://t.co/YatU7pbsHX
3065,3143,3,0,3,0,2,"@Drake thank you for the lyrics, these bitches so gullible an sleep on your music they just be like aw u so sweet let me suck ur dick"
14753,15107,3,0,0,3,2,RT @ComedianSpank: I went to college Every college got a bird class where u can get ya friend to sign u in &amp; get an A out the class Rashad &#8230;
22860,23339,4,0,4,0,2,Why did you release my nudes you cunt...? @sickgirl12345 http://t.co/Nn4OdiZR8l
6109,6286,6,2,4,0,2,@iAM_tRoyal5 @Briscoefunnyguy @I_GotOne @_KaeeJones naw he should drop that bitch off in south Dallas with the rest of the homeless dogs
18757,19172,6,0,6,0,2,"RT @chillin662: Boosie said he got a bitch from the Sip. #THOTs are gonna have ""Boosie's bitch in da Sip"" in their bio now #BETHipHopAwards&#8230;"
7098,7296,3,0,2,1,2,@summerdawn_1996 lol @ you being a cunt
6375,6558,3,0,3,0,2,@kayysavage bitch this shit is SOOOO FUNNY &#128553;&#128128;&#128557;
7871,8092,3,0,3,0,2,"Aye, Mcdonald'ss got a fire ass frozen strawberry lemonade.. This bitch so wet"
7980,8203,3,0,3,0,2,Been hooping all day tired than bitch
19443,19875,3,0,3,0,2,RT @kimble_zyelon: when i see a pretty girl i be like YASSSS slay on these hoes &#128571;&#128525;&#128553;&#128514; http://t.co/bOVprgb4W9
6927,7122,3,0,2,1,2,@rickandbubba that's enough of making fun of retarded people talking that way
1041,1064,3,0,3,0,2,&#128557;&#128557; &#8220;@_____AL: Y'all be tweakin wit that WCE shit. Ain't no way in hell u like that bitch every single day.&#8221;
13316,13644,3,0,3,0,2,Niggas be frontin for some pussy they ain't wit me!!
23661,24155,3,0,3,0,2,bitches be half naked in their avi's talking about I don't send nudes
22401,22875,3,0,2,1,2,Up too early the damn birds are still chirping smh.
9605,9866,6,1,5,0,2,"HYSTERICAL!! Calling BHO a monkey! #NorthKorea &lt; may be a bunch of assholes, but that comment made me belly laugh!!!"
114,115,3,0,3,0,2,"""@DoYou_Q: Got bitches in the DM but I don't ever read'em"" which is y your top 3"
6991,7187,3,0,3,0,2,@sbsylvester yo bitch talk about lamp u not on my level do u even know fussy look like stop looking porn kid
9390,9648,6,0,6,0,2,Geeked out my mine I think this bitch done stole a 50
4250,4376,3,0,3,0,2,@NaughtyBoyMusic bitch me too
7550,7764,3,0,0,3,2,"Alarm set, early bird n all that. Night all xx"
8422,8656,3,0,0,3,2,"Charlie Crist, outlawed, hated, rediculed and vilified for shaking the President's hand. What a country! What a democracy!"
12596,12909,3,1,2,0,2,Lol bitch u a has been
14521,14869,3,0,3,0,2,RT @Bubzayy: Just this one eye can take your bitch http://t.co/x1r34fMeAE
20708,21157,3,0,3,0,2,She a dyke if one side of her head is faded out
19853,20294,3,0,3,0,2,"RT @pound_Mytweets: ""@wheeler_kashhh: http://t.co/PtQA8LZqEA"" &#128525;&#128525;&#128525; we gave bitches something to be mad about . !"
3853,3964,3,0,0,3,2,"@Krbfarms @Cornfrmr I was gone once, dog ran a coon up the transformer pole, she picked it off with one shot-and still had electricity!"
14177,14518,6,0,6,0,2,"RT @Amys22Cents I need to hit the lottery yo, this work shit??? For the fucking birds!"
5813,5978,3,0,0,3,2,@darrenburton_ and take the trash out and separate the recyclables
17854,18256,3,1,2,0,2,RT @TroyMadden: Real niggas can handle anything.. including any bitch or any nigga
23390,23877,3,0,3,0,2,You nigguhs glorifying pussies
1758,1793,3,1,2,0,2,&#8220;@ericwooden21 &#8220;@DrTruth247: Pineapples on sale at publix&#8221;hoes on sale too&#8221;up stairs
21219,21679,3,0,1,2,2,Suddenlink is trash. Y'all know how important Bubble Guppies is to our day?
4310,4437,3,0,3,0,2,@O3_Millz @xDSmooth idk who gave that bitch my name
7644,7860,3,0,3,0,2,"All these niggas with these "" Love Quote"" Pages are some pussies. Them niggas don't be living what they talking bout"
10895,11177,3,0,2,1,2,I sound retarded but he is learning quickly! @tyler_yost http://t.co/4vqH4zBwml
3680,3786,3,0,3,0,2,@JohnFaheyIII go eat bear shit you fuckin yokel
15238,15597,3,0,3,0,2,RT @FreeTopher: That black pussy have nigga sayin anything #AHSFREAKSHOW
12706,13022,3,0,1,2,2,"Majority of the time, a woman's story is trash anyway..."
22289,22760,3,1,2,0,2,Turn a hoe into a house wife you bet not
3598,3694,3,2,1,0,0,@JaiBrooks1 not funny u faggot
19989,20431,3,0,3,0,2,"RT @scottydoesntN0: Cinco De mind yo own damn business, bitch"
1480,1510,3,0,3,0,2,&#8220;@RedHeadRay_: Is it wrong if I get on this bitch and started talking shit &#128514;?&#8221;yes!
7410,7621,3,1,2,0,2,"A big ass wasp was flying round on my bus, my dike bus driver stops the bus, grabs that bitch by the wings, and throws it out the window &#128591;"
14880,15236,3,2,1,0,0,RT @DRNRDX: @BrandonFxrd you're not safe pussy boy looooool http://t.co/TocJ1WxRYK
21648,22111,3,1,2,0,2,Them hoes gone be called strvp
6278,6459,3,0,3,0,2,@jon_wayne_miles you better of called that kid a pussy!
13952,14292,3,1,0,2,2,Put the redskins in your starting lineup instead of the Dolphins...it'll be fun they said.
14253,14594,3,1,2,0,2,"RT @Ayyee_Vonte: Why do people have A Problem with Gay People? Know what, fuck it... I Got A Problem with you Straight hoes! Now what?"
20359,20805,6,1,5,0,2,RT @xDSmooth: I asked @1BookieG what's the definition of a preppy white girl and this niggah said Starbucks
9869,10137,3,0,2,1,2,Hokis pokis bitch!
6319,6500,3,1,2,0,2,@justinbieber Your a stupid little cunt... I thought you couldn't get any lower.. But how dare you spit on people on your own fucking fans..
11911,12215,3,1,0,2,2,It would be pretty cool if I got to see @boybandproject 1 more time before I go back to hillbilly town! @TheZacMann @levimitchell...&#128531;
19062,19487,3,0,3,0,2,"RT @granniewinkle: bow down to me bitches, i am your chief http://t.co/35oSsUUwnH"
14932,15288,3,0,0,3,2,"RT @DannyTanner: highest score on flappy bird, cant be beat http://t.co/I2qgsWiPDC"
19163,19589,3,0,3,0,2,RT @iDntWearCondoms: U a hoe if you have children and you're still awake
14919,15275,3,0,3,0,2,RT @DamonIWantYou: #TVD and #Theoriginals is the shows bad ass Vampires turn into spineless pussy's and little OOC bitches
13080,13401,3,0,0,3,2,My mom wants to buy a zebra like for reals
21396,21858,3,1,2,0,2,That ho went from darkskinned to mulatto RT @FunnyJulius: This fucked me up http://t.co/8tzvBBzXa1
10796,11077,3,0,3,0,2,I need to re up on some hoes
1780,1817,3,1,2,0,2,&#8220;@iDntWearCondoms: Bitch wanna date the flyest nigga then be shocked when he has hoes lol&#8221;
23556,24048,3,0,3,0,2,"all the money n the pussy I want, I need that there"
22876,23356,3,0,3,0,2,Why does this bitch on the olympics have a giant band aid on that looks like MIA designed it for american apparel?
12494,12806,3,0,3,0,2,Lmao he left that bitch&#128514;&#128514;&#128514;&#128514;
3822,3932,3,0,2,1,2,@KimW16 and the plastic surgery of a tranny.
22900,23380,3,0,3,0,2,Why the fuck is this bitch calling me for
19200,19627,3,0,3,0,2,RT @iSpeakComedy: Ever stay home from school and look at the clock and say yeah those bitches in math right now
23534,24025,3,0,3,0,2,add me on snapchat bitches @ erinblair
9443,9702,4,0,4,0,2,"Give me 3 wishes, I wish, I wish, I wish you would bitch."
14813,15168,3,0,3,0,2,"RT @CuhCuhCuh: bitches name they make up off of instagram filters cuh this bitch was lookin like ""Rise"" the other day"
11244,11531,3,0,3,0,2,I'm bout to start singing and shit lol hoes going crazy or this nigga August
5837,6003,3,2,1,0,0,"@densonkeith most of these people are followers of followers of truth, but they themselves are still niggers... their outlook, mind &amp; all."
23002,23483,3,1,2,0,2,Wrote the absolute worst paper of my life last week and still got a B+. Gotta love taking freshman English #retards
18497,18906,3,0,3,0,2,RT @_theDarius: &#8220;@JetsAndASwisher: @_theDarius boy I was clean in them bitches.&#8221;you loved them damn sandals &#128514;
17407,17804,3,0,3,0,2,RT @StarlitoDonTrip: I'm just looking for a bitch that can hold me down
15486,15850,3,0,3,0,2,"RT @HilariousBubble: Scientists recently discovered that bitches, do in fact, be trippin'."
10247,10525,3,0,3,0,2,I don't want me no good girl I fell inlove with these freak hoes
5044,5194,3,0,3,0,2,@TristenGQAss the way he raps about fucking my bitch &amp; banters about having more money than me is so entertaining it's crazy @KingL
16204,16574,3,0,0,3,2,"RT @LifeFlightGirl: When someone is murdered, the police investigate the spouse first. 

And that tells you everything you need to know abo&#8230;"
3838,3948,3,0,3,0,2,@KingLister10 @Sweet_Loveeee @_ItsCheese that shit chunky lol
15065,15422,3,0,3,0,2,RT @DrummerKid0328: Them shits was dry as a bitch! Had to ask for water and shit &#128514;&#128514;&#128514;
6351,6533,3,0,3,0,2,@katelyn_lomax I'm not a nig. &#128548;
14694,15046,3,0,3,0,2,RT @ChrissiBaxter: If my man ain't appreciating me this pussy DEFINITELY IS gonna end up in another nigga mouth. You can quote me
588,598,3,3,0,0,0,"""Why people think gay marriage is okay is beyond me. Sorry I don't want my future son seeing 2 fags walking down the street holding hands an"
21395,21857,3,0,3,0,2,That hate shit dont mean nothing bitch im feeling myself http://t.co/idmcA55SiD
15044,15401,3,0,3,0,2,RT @DragonflyJonez: She from the D. She might have some hoes on the stroll. All jokes aside RT @TOO_LIVE_MILZ: Dej loaf dress like Jerome h&#8230;
17201,17593,3,0,3,0,2,"RT @SarcasmLeague: Back in elementary school, when you were line leader, everybody else was your bitch."
23038,23521,3,2,1,0,0,Y'all hoes really get mad cause a nigga don't want cha
14483,14830,3,0,3,0,2,RT @BrickyardBeezy: I used to chase hoes now it's Dollar$igns
19285,19714,3,1,2,0,2,RT @itsclaribelyo: Swag fags are now hibernating because great America and Christmas in the park are both closed. &#128514;
7790,8010,3,0,0,3,2,Anyone want some absolutely amazing and deliciously fresh perfect monkey bread? &#128586;&#128584;
6169,6346,3,0,3,0,2,@imxnii_ I swear this is just disgraceful like a bitch line a really be dry all day I'll only get emails from pacsun ! &#128557;&#128299;
607,617,3,0,3,0,2,"""You can pull more pussy with a dodge and collect them panties alright."" -stormy and jake &#128514;&#128514;&#128514;"
19002,19425,3,0,3,0,2,RT @fields_devante: @whiteangelss84 now let's get onto you .. you slingy dingy ugly salamander lookin bitch I will not waist my time tweeti&#8230;
13781,14117,3,3,0,0,0,Pennsylvania is white trash and is so are all Pennsylvanians.
21380,21842,3,1,2,0,2,"That bitch want my numba, she gotta.fuck my bruda @AyDontJudgeMe"
16637,17020,3,0,2,1,2,"RT @NickBratton3: I wish my parents bought me a car man..
People bitch about not getting what car they want when they want it, and its free&#8230;"
2984,3056,3,0,3,0,2,@DavetheBrave1 perfect smoking weather haha bro I ain't even in my hood yet and I already got hoes trying to say was up from other towns
3279,3365,3,0,3,0,2,"@Godbody_ream ""I want to eat your pussy"" &#128514;&#128514;&#128514;"
9066,9319,3,2,0,1,0,"Faux Noise pundits don't like duck molester, pro-slavery racist, homophobic teabagger darling Phil Robertson either http://t.co/xXEhPHWWwr"
2815,2884,3,0,1,2,2,@ChaldeanCutie really? @RileyAintShit @KILLSheredon @CHILDISHCUDl are my nudes trash?
21332,21793,3,0,0,3,2,"Thank you, hand out that candy Charlie @Charlie4927 @StacyDmomof5 @RevkahJC @cantUCIMblonde @Kacado @PattiSM74"
2649,2712,3,0,0,3,2,@BoneSaw00 There's a reason why the Yankees don't want Anderson any longer.
4923,5069,3,0,3,0,2,@TheIslamHeretic @WarMachine_83 @BasimaFaysal @MariamVeiszadeh cause it would their tip hand instead they whine like little bitches=&gt;
13018,13337,3,0,3,0,2,"My dad's friend was telling my dad and I about how he ""got some good pussy last night"", and how she was a ""good lay"". It was a real bummer."
20066,20511,3,0,3,0,2,RT @steph_dcx: Fucking nosey ass bitch I swear lol
13102,13427,3,1,2,0,2,My nig jus found out his girl fuckin anotha nig so he meets up wit dis nigga.....
2347,2395,3,1,2,0,2,@AC_Hussle bitches are hoes don't be surprised
754,766,3,0,3,0,2,"#QTNA RT @Major_K8: How y'all bitches gon breast feed wit nipple rings? &#128563;&#128534;"""
17767,18168,3,0,3,0,2,RT @Thornton25: Bruh you're not a friend.. You fuck with me when you and ya bitch into it &#128514;&#128514;&#128514;
11648,11944,3,0,3,0,2,If you have chemistry the only other thing you need is timing.. But timing's a bitch.
15798,16167,3,0,3,0,2,"RT @JeromeSantonio: I don't care how much I hate a girl, I'll never call her a hoe, bitch, slut or any of that shit lol"
6635,6821,3,0,3,0,2,@marissaaxoo @kakestevens @mandaclementine someone needs to give these bitches a gatoraide or ten
8721,8964,3,0,3,0,2,Did he say the tastiest cuts or cunts??
6708,6896,3,0,1,2,2,@mobilesuitwaifu All the helmets in Destiny are trash. I wish I could just rock an invisible bubble instead. Hunters look like Robocop.
1414,1444,3,0,3,0,2,"&#8220;@Medrano420: You want to be a little bitch, than ima treat you like a little bitch.&#8221;"
18786,19202,6,0,0,6,2,"RT @collegefession: ""My first adult decision i made in college was to buy a guinea pig #NoRagrets #AlsoNoBeerMoney"" - University if Iowa"
24108,24609,6,0,6,0,2,it's gotten to the point where I literally don't care and I'm gonna start punching bitches if they don't move in the hallway
8860,9106,6,0,6,0,2,Driving the fucktardmobile - tranny slips and all. &#128530; http://t.co/8e3kXEgMjo
6157,6334,3,2,1,0,0,@illbreatheyouin happy birthday faggot.
3033,3110,3,0,3,0,2,"@DionPrimo The soul has departed from the train.There's no more soul in music.Just hunger for bitches,money and fame."
22831,23310,3,3,0,0,0,Whoever had Mr. Ramlogan for UWI business law tho? Racist mudda cunt
3628,3726,3,0,3,0,2,@JawShoeeAhhh that don't mean you're not balling lol shut up hoe lol
15164,15522,3,0,3,0,2,RT @FamousNileEarls: Stoner Chicks &gt; Drunk hoes http://t.co/JctTrNURM0
5289,5444,3,0,3,0,2,@_BeautifulKeezy yess bitch. Messyyy
5556,5715,3,1,2,0,2,@austin_farrar yeah way to block me fag your scared you go and hit girls how tough does that make you? Tough enough to know I'd beat...
1348,1377,3,0,3,0,2,&#8220;@JustKarahn: &#8220;@what_iDO: Sit in there and shit dnt sing hoe @JustKarahn&#8221;. no&#8221;yess
11966,12270,3,1,2,0,2,It's ok to tell a nigga he trash and a feature will never happen fam.
8495,8731,3,0,3,0,2,Cock slappin bitches since 95
7063,7261,3,0,0,3,2,@solopo82 y'all got the Taxis right now? And can I get the Oreo 5's right now if possible?
10460,10738,3,1,2,0,2,I hate pretty bitches that chill with lame niggas
9895,10165,3,0,3,0,2,Horny mature babe in a kimono has her pussy fingered and&#160;fucked http://t.co/RmAMISXW5c
22482,22957,3,2,1,0,0,Washing my coon hair
12026,12331,3,2,1,0,0,Jai may make an appearance at the party... love that fag
22131,22599,3,0,0,3,2,"This one night I was tripping off brownies I put my running shoes on and I was still in pjs, it was 2am ! http://t.co/UwmBpCOMNE"
5896,6064,3,0,0,3,2,"@eGoTheIcoN those ""trash"" SnD stars would scrape ur team in SnD and most pro teams."
8562,8799,3,0,3,0,2,"Currently listening to ""The Imperial March"" 

Traditionally only played when preparing to slash bitches."
21916,22383,3,0,0,3,2,"This Billy Crystal tribute to Derek Jeter is crazy. I hate the Yankees, but man... Derek Jeter.... #RE2PECT"
1618,1653,3,0,3,0,2,"&#8220;@YeridZee: I'm not a bitch like @Vikyfdez15 &#128129; lol&#8221; sorry not sorry, tried to give him a hint that I didn't want to speak to him so idc &#128524;"
24658,25170,3,1,2,0,2,what a broke niggah gone tell her.
8471,8706,3,0,2,1,2,Chocolate cake is so trash.
7045,7242,3,0,0,3,2,@skyereyes_ you a Oreo cookie now.
2924,2995,3,1,2,0,2,@D1SinceDay1 my brother. Where tf you been at negro
3206,3289,3,0,1,2,2,@FuckKennyJ trash
21843,22310,3,2,1,0,0,These people are fags.
4274,4400,3,0,3,0,2,@NigggaPino a bitch got 8 &amp; I'm trinna change 2 &#128514;&#128557;
1387,1416,3,0,3,0,2,&#8220;@LongMoneyTonyy: @vintage_monroe_ DONT Say Shit Else ! Just Stfu !&#8221;bitch we can do a lot more off this Twitter shit you can come see me
24762,25275,3,1,2,0,2,"you got niggas, and i got bitches."
10411,10689,3,0,3,0,2,I had 14 fags in the space ae 3 hours? Excuse me? #confused #wheresshitgoing
22997,23478,3,0,0,3,2,"Wow, Charlie Strong is cleaning house. Might be upwards of 10 released before he is done. @Evan_P_Grant"
15611,15977,3,0,3,0,2,RT @ImDatNigga_Jack: Welcome to Dallas Nawfside Texas don't come with no hoe shit nigga this Texas you will get MURDERED
1950,1990,3,0,3,0,2,&#8220;@whiteboytatted: Dudes out here will try and fuck ya bitch behind ya back and tell you she aint good for ya&#8221; its happend
4829,4969,3,1,0,2,2,@TOBINSUPREME so trash
10928,11211,3,0,0,3,2,I swear the people cleaning the office switch what side the trash vs recycling cans are on on purpose to mess with me.
18854,19272,3,0,3,0,2,RT @datnigga_laced: Never invest money into a broke bitch ..
16213,16584,3,0,3,0,2,RT @LilHakBeatz: &#8220;@ReturnOfTheMarc: I'ma beat with pussy up like Ray Rice. Hit it with a left. I don't need a right. #remix #tosoon&#8221; http:/&#8230;
1068,1091,3,2,0,1,0,"&#193;lbum de fotos: gaywrites: In the Making, a project by and for queer students at Harvard, highlights the... http://t.co/XZQ9XmaQTf"
