,Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
3525,3619,3,2,1,0,0,@ItsKeeshKapeesh *yourself *faggot buy a dictionary
18260,18666,3,0,3,0,1,RT @_BucketsMcnasty: You knew I fucked that bitch and you didn't react?
2264,2309,3,0,0,3,2,5SOS is trash
15744,16112,3,0,3,0,1,"RT @JamesNasty: Here I am, ready to rant about gfs and dogs and tears and women who cant handle their liquor and get jealous of club hoes a&#8230;"
18177,18582,3,0,3,0,1,RT @YepRealPosts: Selena mothered these hoes http://t.co/phsDhxjm6e
17037,17427,3,0,3,0,1,RT @RaqiThunda: The trick of reality tv is making tacky bitches seem classy &amp; badgering real women with real ethic into submission. It's a &#8230;
3848,3959,3,0,3,0,1,@KoiyaThePerv exactly so tweet some other shit fuck all that don't be like everybody this ain't monkey see monkey do koiya
19434,19866,3,0,3,0,1,RT @khulekile_32220: The karma of fucking over a good girl is the bitch you end up with
14488,14835,3,0,3,0,1,RT @BroCulture: Dive in the pussy like http://t.co/0YboIklkbt
17931,18333,3,0,3,0,1,RT @UnCharted_: Don't get your panties in a twist. Just take 'them off and let my tongue twist around in your pussy instead.
1366,1395,3,0,3,0,1,&#8220;@LakeshoreJohnny: Eliot was a pussy.&#8221; MMMMMETHER
6692,6880,3,0,1,2,2,"@mimi_sanabria I really did, right off my bed. Where you put all these dam yellow starburst!!!! *throws them out the window* &#128553;"
14579,14928,3,0,3,0,1,RT @CallMeRenee_: &#8220;@1inkkofrosess: @CallMeRenee_ wussup bitch&#8221;cooling hoe
21660,22123,6,0,6,0,1,Them taz angel hoes need some furniture
3393,3481,3,0,3,0,1,@Horsepower_Will naw nigga I got yo bitch tip toeing on my wooden floor !
5804,5969,3,0,3,0,1,@dannycatsteve because it's fucking retarded?
20844,21295,6,0,6,0,1,Side hoes need rounds too... RT @Peachpapayya: They always play stupid hoe song back to back
17440,17837,3,0,3,0,1,RT @SteveStfler: No bitch ass chick flick will ever be as sad as this movie http://t.co/HA1u4TiOAV
12073,12381,3,0,0,3,2,Jihadis taunting America &amp; spreading paranoia: tents that appeared in a video of a Daesh training camp near Mosul. http://t.co/GH3EbBfB3t
14784,15138,3,0,3,0,1,"RT @CourtneyyKay: Cruising down the street in my 64, jockin the bitches, slappin the hoes"
1065,1088,3,0,3,0,1,&#128700;&#128700;- you a little genius man i need you for a class so u can help a nig out but you cool af man
20893,21344,3,0,3,0,1,Smack these hoes on they ass like we birthed these bitches
17496,17894,3,1,2,0,1,"RT @SwiperTheFaux: ""Aye fam you think you can line me up I saw a bad bitch in Mrs. Bridget's class"" http://t.co/HpMfVgp3zg"
12284,12595,3,0,3,0,1,LMFAOO somebody commented on my book saying I need Medical Attention bitch you the one reading it &#128514;
19714,20151,3,0,0,3,2,RT @morningmoneyben: This image of Peshmerga giving the heave-ho to an ISIS flag really brightened my Friday. Kick their sorry butts!! http&#8230;
18616,19027,3,0,1,2,2,RT @badnradbrad: @whattheflocka lol have u seen when ike and his kindergarten teacher start having a sexual relationship
22880,23360,3,0,3,0,1,Why everybody talking about Rihanna nudes like she super cold naked? Just cuz she famous huh? That hoe built like a bubble gum swirl!!
21999,22466,3,0,3,0,1,This bitch really has no filter &#128528;
20369,20815,3,0,3,0,1,"RT @xSALUTE_BADDAZZ: Well I just got conformation that is your body count is five or above, it's high and you a hoe &#128514;&#128514;&#128514;"
17348,17743,3,0,3,0,1,"RT @Smooth_Orator: For niggas who claim to love pussy as much as y'all do, y'all should be champions for sexual liberation and stigma remov&#8230;"
16515,16894,3,0,3,0,1,RT @Mr1738: RT @ItsJustThai: All that weave turning you bitches into horses http://t.co/3OzXUd8YTD
7033,7230,6,0,6,0,1,@shyhoof @umbralfox @Feyote Lamashtu has some great orgies but is a total bitch. lol : P
7285,7493,3,0,1,2,2,@whits_20 @AjalaPilgrim Yankee? &#128530;
2619,2679,3,1,0,2,2,@BlackManUSA @texasdivepro Historical point: cracker was a term for the Irish settling in the woods of the mid-Atlantic. Hardly offensive.
20158,20603,3,1,2,0,1,"RT @thecrewfinest: ""@187XO_: Me and ma niggah @thecrewfinest In the Func fucccccccked upppppp &#128514;""I'm Here On!!!"
21436,21898,3,0,3,0,1,That was almost 10 years ago. I gave ALL them bitches away... or they were stolen...
7403,7614,3,0,0,3,2,A GWB appointee. There goes the ACTIVIST JUDGES slant. Oh wait? It's already been exposed as completely farcical. A GWB appointee.
14364,14707,3,2,1,0,0,"RT @Bidenshairplugs: Anybody who trashes their own neighborhood after a perceived injustice is a fucking moron. 

#Ferguson"
10203,10480,6,2,4,0,1,I don't fuck with these niggas cause they shady I don't fuck with these bitches all they want is to have my baby
3752,3860,3,0,3,0,1,"@KR3TZ3R15 Idk is she's actually from there lol, we followed a band. But we met a few bainbridgians. This bitch had like 4 teeth I swear lol"
15025,15382,3,0,0,3,2,"RT @DonnieWahlberg: Happy #BLUBLOODS Friday! 

Off to @CBSNews to sit down with the gang on CBS This Morning!

Join us in the 8 o'clock ho&#8230;"
12659,12973,3,0,0,3,2,Looks as if Federal Gun Laws to be proposed this week lack #AWB. Hope the #media and #antigun crowd choke on crow.
2020,2061,3,0,3,0,1,' Being in love stressful ma niggah .
16649,17032,3,0,3,0,1,"RT @NiiqueBaby: ""@FreeFaceRidess: She has cancer &amp; is still killing half you hoes http://t.co/IYuIUHqR0l"" jus cuz you have cancer dont mea&#8230;"
24673,25185,6,0,6,0,1,when im there with a ghetto ass accent being shy as hell like
2350,2398,3,0,0,3,2,@AJ0427 Just watched the Llewyn Davis doc. Warm fuzzies abound &#9786;&#65039;
905,925,3,0,0,3,2,#portlandia #putabirdonit RT @mightymouse105: The Xbox One would be so much cooler if they put a bird on it
8238,8465,3,0,3,0,1,Bussy RT @MrTriskaideka: Is that avi pussy poppin on a handstand??
11265,11552,6,0,6,0,1,I'm finna start slapping bitches
15159,15517,3,0,3,0,1,"RT @Fact: A female ""cock block"" is called a ""clam jam."""
9767,10033,3,1,2,0,1,Heartless ass niggah
20370,20816,6,0,6,0,1,RT @xTayGOTTII: &#8220;@__DatTootieGurl: @TaeFrmUTW @xTayGOTTII iont Like yall always talking. Not even tryna be funny thou rns&#8221;&#128514;&#128514;&#128514;&#128514; bitch I do&#8230;
69,69,3,1,2,0,1,"""@Almightywayne__: Fuck Red Malone man bitch ass niggah"" could you please use complete sentences?"
22102,22570,3,0,3,0,1,This new shit i'm workin on... yea nigguh!
20759,21208,6,1,1,4,2,She sounded like a bird crowing
8066,8291,3,1,2,0,1,"Bitches be like ""New Avi &gt;&gt;"" and I'm just like bitch, your new avi is UGLY, your old avi was UGLY, bitch YOU ugly."
21585,22047,3,0,3,0,1,The most beautiful women be havin' the most retarded captions on their pics! Sh*t be extra dumb...
15219,15578,3,0,3,0,1,RT @FoolishSmoker: The nerve of these bitches in Champaign
4202,4326,6,0,1,5,2,@MurdaaaMike @yfly23 wow I can put slit trophies against u in those
13950,14290,3,0,3,0,1,Put her in her place cause pussies don't get pussy..
22974,23455,3,0,0,3,2,Word to my bird! http://plixi.com/p/60040730
2043,2084,3,1,2,0,1,"' I don't like when niggahs be like "" where yo bitch at ? "" Na I'll check you on that idc who you is , mine you... http://t.co/OP5sTgZX2k"
14395,14738,3,0,3,0,1,RT @BitchBeEasy_: niggas w bitch tendencies&lt;
15760,16128,3,0,3,0,1,RT @JaunTheGOAT: It's your girls friends that you gotta watch out for. Those the bitches that be tryna encourage her to leave you.
9349,9606,3,2,1,0,0,"Funniest yt comment I ever received was ""Niggers gonna nig *shrugs*"" .. lmao racist muthafucka caught me off guard"
14054,14394,3,2,1,0,0,RT @A1lovely_: At least i say im crazy...some nigga gotta find out a bitch wild when she shooting at they ass &#128514;
3486,3579,3,0,3,0,1,@ImOnMyLevelGTB so what ur sayin is all I mess wit is hoes? #shady
17540,17939,3,0,3,0,1,RT @T_Madison_x: A hoe ass nigga will never change
14467,14813,3,0,3,0,1,"RT @BreadTruckkBri: ""@VoiceOfDStreetz: &#8220;@BreadTruckkBri: These hoes gon come &amp;&amp; go, i feel it.&#8221;"" boy, lol"
20675,21124,9,0,2,7,2,Selling ex lax brownies in front of Meijer to pregnant women. #GoodDeed
1812,1849,3,0,3,0,1,"&#8220;@kaitlinfryer: Big oleeeee middle finger, bitch.&#8221;"
1788,1825,3,0,0,3,2,"&#8220;@iamkrause: All I see in every #IfTheyGunnedMeDown tweet... http://t.co/XWmkac1Aw6&#8221;
Dis be like da colored Brady Bunch"
383,388,3,0,3,0,1,"""@royalswagg_: using y=mx+b to find the slope of that ass"""
8057,8282,3,0,3,0,1,"Bitches ah have a baby &amp; be like ""don't claim my child"" bitch you good &amp; goddamn well ain't NOBODY claiming your creature &#128125;&#128514;"
313,318,3,0,0,3,2,"""@ayyee_ceee_: One mans trash &#128686; is another mans treasure &#127942;"""
15568,15933,3,0,3,0,1,"RT @IKeepitRealer: ChrisBrown a bitch 4 hittin a Woman
JayZ a bitch 4 lettin a woman hit him
bitches needa make up ya mind &#128134;
Yah want yah a&#8230;"
13789,14125,3,0,3,0,1,"People comment on my fb statuses like ""How was your day?"" Like bitch wtf do I know you?"
17837,18239,6,0,6,0,1,RT @TreLeKidd: Yo bitch is Gucci Mane RT @JabariTheGreat : My bitch a stoner &#128175;&#128175; http://t.co/4UVjjbeqDD
18176,18581,3,0,3,0,1,RT @Yennno_Nay: Now a days bitches will beef w/ you over something that has nothing to do w/ them &#128514;&#128514;&#128514;&#128514;&#128128; bitch yo ugly ass wasn't a factor a&#8230;
6352,6534,3,0,2,1,1,@kater_tater_ shine bright like a bad bitch
15530,15895,3,0,1,2,2,"RT @HornyFacts: a girl tweeted ""you might be ghetto if u bring food from outside into the movies""

no u might be stupid if u pay 4.99 for a&#8230;"
23020,23503,3,0,3,0,1,Y'all be letting ya side bitches in the house y'all trippin
2864,2934,3,0,3,0,1,@ClicquotSuave maas mermaid and sharkette pussy
22728,23206,3,0,3,0,1,When ratchet bitches find out the club ain't 10$ to get in https://t.co/GeJUIY1XG0
9402,9660,3,0,2,1,1,"Get out granny long-johns rednecks..for your cold bones from very cold ""Polar Vortex, The Sequel""! DoG http://t.co/ZXuxFXPzI7"
12286,12597,3,1,2,0,1,LMFAOOOOOO GAY AS FUCK RT @PubesOnFleeK: &#128557;&#128557;&#128557;&#128557;&#128557; get these two faggots off my TL http://t.co/oKUMmSJEYi
22899,23379,3,0,3,0,1,Why the fuck are the @Yankees throwing batting practice tonight? Holy shit...
2812,2880,3,0,3,0,1,@CenaSux43 You/ @TheBrianMo brought it up first with the allusion that she's a hoe. @chelsea_elisa @RobertBarber64
7298,7506,3,0,3,0,1,@wodaeeex3 @keonamoore nun of ya bidness bitch
12451,12763,3,0,3,0,1,Lil bitch but her ass move &#128541;&#128540;&#128540;&#128540;
12680,12995,3,1,2,0,1,Low info people are pissed!! Oh no!! Dumb fucks. Race baiting bitches
13625,13960,3,1,2,0,1,On westside I'm screamin fuck KD bitch!!
15983,16352,3,0,3,0,1,"RT @KermitIsASnitch: You always say we dont love these hoes, yet yo girl a hoe... http://t.co/EuoOl79WDQ"
3813,3923,3,0,3,0,1,@KevinTheGee finished the essay and the quiz bitch
9801,10067,3,0,3,0,1,Hey bitch..Adam showed up..bring more beer.
22524,23000,3,2,1,0,0,We hate you too lil nicca! Lol RT @redfernave: I Hate The Steelers Dawg
1311,1340,6,0,5,1,1,&#8220;@ICEom @SupurMario27 coolin my nig ( @1TIMMYTEE voice)&#8221; uhhee ( @ICEom laugh)
24726,25239,6,0,5,1,1,y'all hoes avoid schemes
24297,24801,3,0,3,0,1,"not that it's tit for tat...

but we don't say shit to our boy just like you don't check that insufferable bitch you call a best friend."
24087,24588,3,0,3,0,1,ion care who my niggas date b if the bitch make you happy and you cool with her then do you
351,356,3,0,0,3,2,"""@jethromass: Photo: http://t.co/CxRs5BVhPw"" he is in sole heaven"
23264,23748,3,0,2,1,1,You bitches wearing leggings everyday are sick. I know y'all wore the same pair 3 days in a row you can't fool me
2559,2616,3,1,2,0,1,@Barbod6FCB. Wigga wigga wigga wigga wigga
5100,5251,3,0,3,0,1,@VinniePolitan the cunt needs her hands cut off!!!!!
9213,9469,3,0,1,2,2,Frustration can be a bitch !
2740,2808,3,0,3,0,1,@CallMeBuffy sockin bitches in they mouf
12248,12559,3,1,2,0,1,Kissing that bitch but she sucking me
23316,23801,3,2,1,0,0,You got me faggot
20690,21139,3,0,0,3,2,Sewing is also a requirement to be an #ISIS Jihadi girl - keep the men's clothes presentable #ISISFeminism http://t.co/sN5KUwMX78
22669,23147,3,0,3,0,1,"When Lil Wayne said ""why give a bitch your heart when she'd rather have a purse"" http://t.co/CKRzrWVFz0"
23682,24176,3,0,1,2,2,blue-sapphire-earrings 18k-yellow-gold-clip-on-diamond Alexandra Earrings in Emerald Crystal on Emma http://t.co/5j3lRXgrcn
1182,1208,3,0,3,0,1,"&#8220;@Chykalet ""I know I must make a lot of ya'll hoes sick &amp; all I can tell you hoes, get used to it bitch!""&#8221;"
22279,22750,3,0,0,3,2,Try Rex's NEW water roasted tomato/potato sawdust crackers! Loaded with enough sodium as to make Lots wife look unsavory! Only 22.99 a box!
22010,22477,3,0,3,0,1,This bitch think she cool with her Jordan 6 rings get the fuck on.
24086,24587,6,0,6,0,1,ion care if I'm in the wrong bitch don't blow ur horn&#128226; at me
12767,13084,3,1,0,2,2,Marcus Smart belongs on the Celtics. Both trash. It was destiny.
16259,16631,3,0,3,0,1,RT @Log_Popz: If you love her hide your bitch so you keep shorty
9820,10087,3,0,3,0,1,"High then a hoe, hitting this bowl for my nigga Rick! #RIPRick"
5676,5837,3,0,3,0,1,@bygbootiejuliie just FaceTime Doms bitch ass
3737,3844,3,1,2,0,1,@JustWordsx dont favorite me you faggot
19947,20388,3,0,0,3,2,RT @ryancommakerry: I think it's time to bring out the drunken monkey
18307,18714,3,1,2,0,1,RT @_LOSOWORLD: @ChiefKeef bitch ass nikka took Flight Frm #Kenosha
4093,4215,3,0,3,0,1,@Midnight_Snacka @Nick_504_ wigga why the fuck r u in this conversation with yo stalking ass
8688,8931,3,0,0,3,2,Defiantly going to see that new planet of the apes tonight
22141,22609,6,0,6,0,1,This shit right here nigguh.. #MantanuskaThunderFuck #SativaDominant http://t.co/tDJUj7q0qj
6020,6191,3,0,3,0,1,@gezus__ you gunna let that bitch do you like that?
23192,23676,3,0,3,0,1,Yo fuck the pats they are still bitches
20800,21251,3,0,0,3,2,Should #Oscar go to @AndySerkis or #Computer that turned him into an ape? http://t.co/oWgoCjxpXs NO...The #ComputerScience major #Movie
11988,12292,3,0,3,0,1,"It's to many hoes 
Tryna act like the
Wifey type."
16884,17271,3,0,0,3,2,RT @Perspective_pic: Retweet if you see the bird. http://t.co/o7reXL0teu
17678,18078,6,0,6,0,1,RT @TheKizzler: make today yo bitch
16650,17033,3,0,3,0,1,RT @NikkiiNick22: Customers at like you make the prices... Like no bitch I don't
3874,3987,3,0,2,1,1,@LLTJae @kolbyXdelce this hoe &#128293;&#128293;
23778,24273,3,0,3,0,1,dont call me a nigguh unless u call me my nigguh
20342,20788,6,1,5,0,1,"RT @worley_7: Enough with the mind fuck and pass me the fucking nachos, cunt."
14301,14643,3,0,2,1,1,RT @BamberDelver: Lees hoe een gepeste jongen zich probeert te verdedigen. Ingezonden brief Volkskrant. #pesten @AcademieMm http://t.co/aoD&#8230;
8069,8294,3,0,3,0,1,Bitches be like niggas ain't shit ... Naw bitch maybe you just ain't shit
14341,14684,9,0,9,0,1,"RT @BeauutifulNae: - don't trust no , bitch"
15165,15523,3,0,0,3,2,"RT @Fant4stic63: Can kids say much when their parents pay for everything? RT @Andrea_Michele: If he paying every bill, I can't complain abo&#8230;"
19720,20157,6,0,6,0,1,RT @murdcr: @sorryimalex @dollskill buy the girl stuff you twink ass bitch
13165,13490,3,1,2,0,1,N dat bitch sound like a man if dats ya grandma fucc yu too
19385,19815,3,0,3,0,1,RT @judiebaby_: @Vnxthny ATTENTION !!! Keshonna Alexander had the best pussy in the world. Taste good asf&#128523;&#128523;&#128525;&#128536;&#128079;&#128588;&#128514;&#128514;&#128514;&#128553;&#128540;&#128523;&#128523;&#128525;&#128525;
10594,10873,3,0,3,0,1,I just seen the ugliest bitch in commercial history on Monday night football
54,54,3,0,2,1,1,"""&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;@VandalSavage_: Teanna Trump probably cleaner than most of these twitter hoes but........."""
23831,24327,3,0,3,0,1,from conversation at that... &#8220;@Blakcocaine_ These hoes be falling too easy. &#128554;&#8221;
18902,19321,3,0,3,0,1,RT @doddynyc: ya bitches luv throwing bread crumbs on the ground and complain about the pigeons who come flocking towards ya
474,482,3,0,3,0,1,"""I fucking hate that bitch so much I wanna smack her in the face then tongue kiss her"""
6730,6918,3,0,0,3,2,@mrfoolycooly i dont think he did the celestial dragon killed him
20086,20531,3,0,3,0,1,RT @sydneysoleil: Spider-Man was a bitch highkey tho
9165,9420,3,0,3,0,1,Forgiato Fest in Dallas this year fuck yeah bitch
5888,6056,3,0,3,0,1,@drrrruuuu @TheChrisCates pussy
4404,4534,3,0,1,2,2,@Pepper_Redbone @Yankees @Mets Oh yeah. And the annoying damn duck calls?? They outta be banned. Duck horns??
18818,19235,3,0,3,0,1,"RT @cyb3rvibes: &#8220;@SejlaSmajlovic: Funniest one lmfaoooo https://t.co/1WT6BBlIdp&#8221; ""swag bitch"""
10830,11111,3,0,3,0,1,I really committed to fucking with the richest of bitches
12160,12469,3,0,3,0,1,Just seen the baddest bitch in tower city... My heart just got warm &#128514;&#128514;&#128514;
20860,21311,3,1,2,0,1,Single colored man looking fo a single white woman. Fat OK. I'm nigga
17736,18137,3,0,3,0,1,"RT @TheVoiceOfMiami: I don't care how much pussy I get, I still got to jack my dick..."
898,917,3,0,3,0,1,"#porn,#android,#iphone,#ipad,#sex,#xxx, | #Masturbation | A very hot black tranny is mastu http://t.co/OfGGMLXQAj"
24251,24755,6,2,4,0,1,neva been a bitch nigga you don't want them problems bro!!
14173,14513,3,0,2,1,1,RT @AmberrrNicollle: You're such a fake bitch hahaha
10838,11119,3,0,3,0,1,"I really just did some hoe shyt, but just so u know im only a hoe for mr."
17134,17525,3,2,1,0,0,RT @RosieZaya1: Ur fucking white trash
24012,24509,3,0,0,3,2,i wanna go to the ghetto club tonight.
7525,7739,3,0,3,0,1,Ain't no broke bitches standing next to me&#128564;&#128564;
5384,5541,3,0,3,0,1,"@__baabyshaay okaaaaay bitch never do we care , edges still laid. &#128514;"
