,Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
6578,6763,3,0,3,0,1,@lilthickgawdess salty pussy
9348,9605,3,0,2,1,1,Funnie watching my nig interview on ESPN
16197,16567,3,0,3,0,1,RT @Liddo_Shorty10: I can't fuck with sentimental bitches.
18427,18836,3,2,1,0,0,RT @_asslxrd_: my inner nigger is coming out
16121,16491,3,0,3,0,1,RT @LOUD_besos: Pepsi cola RT @JactionJ: Ladies what does your pussy taste like?
16045,16415,3,1,2,0,1,"RT @KingMiller_: The top comeback for when you call a nigga ugly. 

1. ""I still pull more hoes than you."""
1961,2001,3,1,2,0,1,&#8220;@zekedafreekk: Queen Latifah the only dyke id contemplate fucking.. Rns&#8221;wait...
21375,21837,3,0,3,0,1,"That bitch just walked off all like &#128129;
Wtf &#128514;&#128514;"
21725,22189,3,0,3,0,1,"These bitches gotta realize that ""their nigga"" WANTS ME &#128514; if he doesn't now he did several occasions before &#128564;"
24275,24779,3,1,2,0,1,"niggas wait in line for jordan releases, puttin they life on the line, jus to impress some bitches"
5590,5749,3,0,3,0,1,@bbhairs when you get famous I'm buyin yo art so me and my bitch can have dat shit all in da crib
3598,3694,3,2,1,0,0,@JaiBrooks1 not funny u faggot
1239,1266,3,1,2,0,1,&#8220;@EdgarGuillenjr: Lol good now I got them nasty rednecks off my back I can take care of business&#8221; @BlakeAnderson21 @Dalton_ryann he serious
2072,2114,6,1,5,0,1,"' Indiana niggah you can tell from ma muhhfuckin grammar , I swear I got 3 hoes with me just like I'm Santa &#1041204;&#1043359; ."
3443,3533,3,1,0,2,2,"@IAmPikey 
I wonders why dare ain't no colored folk up dare?"
1985,2025,3,0,0,3,2,&#9733;@&#9733;@&#9733;@&#9733;@&#9733; GRAND OPENING ! &#9733;@&#9733;@&#9733;@&#9733;@&#9733; TOP CLASS &#9733; Oriental Massage &#9733; PERFECT !&#9733; http://t.co/2POFGc7ohC
10233,10511,3,0,3,0,1,I don't need no savin' I need to get fucking high and get some pussy.
3294,3380,3,1,2,0,1,@GossipCop screw the little porch monkey!
21341,21802,3,0,3,0,1,Thanksgiving break bitches!
14701,15053,3,2,1,0,0,RT @Chvntre: sometimes I wanna upper cut this bitch but I don't know if she's special ed or not
11678,11976,6,1,5,0,1,If you was a bitch nigga in 2013 you still Gona be a bitch nigga in 2014 &#128175;&#128175;
17338,17733,3,0,3,0,1,RT @SlimBlanco_: &#8220;@YSDrillary: bitches is so corny&#8221; SOOOOOOO corny !
3158,3239,3,0,0,3,2,@Fabulousjonna_ I need some red green &amp; yellow pants &amp; helly shirts express
4636,4773,3,0,0,3,2,@Sammy_Sicko Get me a bag of those pink n white coloured van sweets please. Thanks dude :-)
13893,14232,3,0,0,3,2,"Posted a new song: """"guala"""" http://t.co/jq3RB6gyQh #music"
19461,19894,3,0,3,0,1,"RT @korsczurek: Got to hold a koala, take selfies with kangaroos, saw a bunch of bad ass birds of prey, and pet a fucking emu today... wtf &#8230;"
3052,3129,3,0,3,0,1,"@DomWorldPeace Oh nab.. Def not that easy. You may not know, nor believe this but I'm legendary for curving pussy.. lol Guilty pleasure."
1744,1779,4,0,4,0,1,&#8220;@dewayneee_: That pussy so wet she gotta dry outside&#8221;stop telling my business
22406,22881,3,0,3,0,1,Used the dollar menu &amp; spectate at the mall. But now I'm buying that bitch out cause shit I want it all ....
24273,24777,3,0,3,0,1,"niggas talk bout hoes, but the same hoes be in their beds at night ctfuu"
3933,4049,3,0,2,1,1,"@LisaDeP Well, wouldn't coast YOU that much but I don't see you going bass fishing with a bunch of rich rednecks either."
6614,6800,3,0,3,0,1,"@mackgotti thats that "" never call a bitch again "" shit"
8097,8322,3,0,3,0,1,Bitches with trash pussy always want unprotected sex
20211,20656,3,0,3,0,1,"RT @toujoours: could never kiss up to a bitch or follow up being someone. not my cup of tea , you hoes look foolish"
16932,17320,3,0,2,1,1,RT @Pornhub: Good pussy will change your life.
3290,3376,3,0,3,0,1,@GorgeousEra come so you can record him saying he's my bitch
17526,17925,6,0,5,1,1,RT @TKNCASH1: On the NorthSide @ WildBills With @Djholiday &#128073;Come up on a check &#10004;&#65039; Left that hoe&#128581; alone &#10004;&#65039;&#8230; http://t.co/KvLpJsua4f
16994,17384,3,0,3,0,1,RT @RLE_Raider: Thanks Ravens 4 beating those fags. Now believe I don't give a fuck about you. I'm Raider Nation bitches. Thanks 4 pu ...
4052,4173,3,0,3,0,1,"@Mawdern here it's a ""wtf dude are you fucking retarded"""
17695,18095,3,2,0,1,0,"RT @TheOnlyReed: IDC what phone u got, lol silly nigger"
10799,11080,3,0,2,1,1,I never played a bitch... But bitches most definitely played they self
8651,8890,3,0,3,0,1,Dat bitch had noo cheeks!
16199,16569,3,0,3,0,1,"RT @LifeAsBros: ""Don't be a bitch dude"" - easiest way to get your bro to do something."
17591,17990,3,0,3,0,1,RT @TerryWigley_: @wagggggie iPhone 5 bitch
3007,3082,3,2,1,0,0,"@DefendWallSt those little #ISIS faggots usually have bags over their heads anyway. 
Makes bullet placement interesting thru a scope."
8215,8442,3,0,3,0,1,"Brutus looking girl getting off the elevator as I'm walking into a different one... No bitch u can't come in, u can't u can't come in."
13570,13904,6,0,4,2,1,Ok this is funny... A proud liberal who wants to end racism calls Tim Scott an Uncle Tom Lolz lib idiots #tcot http://t.co/y6X6eagw20
19221,19649,3,0,3,0,1,RT @iamhusk: When you having a girls night and you cooking for ya bitches Ctfu #GhettoGirls https://t.co/yIgKbRLdhB
9083,9336,3,0,3,0,1,Females talk down on niccas when I can point out a few females who be on that tip!!
2161,2206,3,0,3,0,1,"+ 1 RT @RayThaGawd: &#8220;@_AListRaivyn: Joe Budden makes people delete their twitter accounts lmfao.&#8221; He's pussy tho he blocked me"""
8381,8613,3,0,0,3,2,Cardinals score 1st. They lead 1-0 in the top 3rd with birds on base. #NLCS #SFvsSTL
14259,14601,3,0,1,2,2,"RT @BARRYCLERJUSTE: Whatchu sayin hoe, YOU KNOW IM THE MAN HOE"
3837,3947,3,1,2,0,1,@KingLiibax r u a faggot?
21738,22202,3,1,2,0,1,These bitches really marry to some rich ass niggas
20173,20618,3,0,3,0,1,"RT @theyLOVEblaq_: joseline did not sneak athea , if a bitch you dont like coming at you like that &amp; you still sit yo ass onnat couch THATS&#8230;"
7531,7745,6,0,5,1,1,"Ain't nothing funnier then watching somebody live a complete different life on the internet I be like ""who this hoe think she foolin"""
2792,2860,3,0,3,0,1,@CayMarieee bitch I'm not coming no more you said your making plans !
11003,11286,3,0,0,3,2,I used to chug vodka and orange juice. I also used to chug vodka and gatorade... I used to chug vodka.
1125,1150,3,0,3,0,1,&#8220;@Badazz_jspates: I'm suppose to eat yo booty bitch wym&#8221; &#128557;&#128557;&#128557;
3065,3143,3,0,3,0,1,"@Drake thank you for the lyrics, these bitches so gullible an sleep on your music they just be like aw u so sweet let me suck ur dick"
14267,14609,3,0,3,0,1,"RT @BJayBlast: I love my family, but I wouldn't even need water to pop that Red Pill. That hoe is getting taken swiftly. http://t.co/wtXEOm&#8230;"
22287,22758,3,0,3,0,1,Turk a hoe y'all....
16904,17291,3,1,2,0,1,RT @PinkkGlock: &#8220;@Coled_Marley: These bitches marrying niggas who got life sentences in jail &#128530;&#128530;&#128530;&#8221; stupid
8976,9225,3,0,3,0,1,Every chick say that she a bad bitch.
1631,1666,3,0,3,0,1,&#8220;@_BeautifulKeezy: the boy told Lyssa make them $50 &#128514;&#128514;&#128514;&#128128;&#8221;&#128514;&#128514;&#128514;&#128128; yes bitch and I need em
9324,9581,3,0,3,0,1,Fucking bitches never hit a nigga back up
946,966,6,0,6,0,1,&#128073; RT @OfficiallyIce: #GuiltyPleasure watching niggers fight on YouTube/Vine/IG
6205,6383,3,0,3,0,1,@jacksparenohoe lemme cheer you up bitch
23270,23754,3,0,3,0,1,You can buy bitches/ho's etc tho
15195,15553,3,0,1,2,2,"RT @FilmFatale_NYC: Wow, he basically just told his daughter ""I want some mocha colored grandbabies!"" #HTGAWM"
19120,19545,3,0,3,0,1,RT @iAintAsianTho: you see her nudes? she must have beat her own pussy up RT @DonDippa: Salute http://t.co/gxmym20q9L
17583,17982,6,0,0,6,2,RT @TedNugent: Gun control talks with gunrunning Eric Holder on board. We r the planet of the apes
15712,16080,3,0,3,0,1,"RT @JMuggaaa: ""@TheKaosYatti: &#8220;@JMuggaaa: Not looking for love, one day it'll find me. Until then.....&#8221;Keep fuckin dese hoes&#128540; yolo""&#128553;&#128514; I ain&#8230;"
8201,8428,3,0,1,2,2,Brownies brownies brownies
15867,16236,3,0,0,3,2,"RT @JoshYohe_Trib: I wrote whole game story on how Orpik shut down Ovi two nights in a row. Many of you will mock this. But he was really, &#8230;"
11375,11667,3,0,3,0,1,"I'm seventeen years old with a government job, ask me if I give two fucks about the next bitch &#128564;"
22371,22845,3,0,3,0,1,Ugly bitches post the most retarded shit on social media.
12500,12812,3,0,3,0,1,Lmao that the funniest way to disrespect a person by calling him a itty bitty bitch. Makes me feel low in life
21849,22316,3,0,3,0,1,These side bitches winning son ...
11817,12118,3,0,1,2,2,Indiana lost to Bowling Green. Big Ten continues to be trash.
10289,10567,3,0,3,0,1,I feel like slapping a bitch
6783,6972,3,0,0,3,2,@npratc Explains why they're waving trash bags around over their heads.
11680,11978,3,0,3,0,1,"If you work a graveyard shift, she cheating on you off tops. Somebody else gon be tucking ya bitch in."
18428,18837,9,1,8,0,1,RT @_ayeeexo: Fxck outta here hoe &#9996;
5440,5598,3,0,3,0,1,@_travvv's pussy. http://t.co/aXm9PCw95T
3327,3413,3,0,3,0,1,"@Guz1012_ I've had to do it in multiple classes. Ain't really that rare. Also, don't call your teacher a bitch on twitter."
18711,19126,3,0,0,3,2,RT @calvin2000: Really? This is what's concerning him right now? MT @katiecouric: Looking forwd to speaking with John Kerry tomorrow AM abo&#8230;
8867,9113,3,0,3,0,1,Druggys with hoes again gotta have the dopest video ever. &#128553;
17510,17909,3,1,2,0,1,RT @TAXSTONE: Shout out to all them bitches who don't own no designer shit and still look better than all YALL bitches with everything desi&#8230;
8071,8296,3,1,2,0,1,"Bitches be screaming fuck they nigga, but get mad when another bitch fuck they nigga&#128533;"
12018,12322,3,0,3,0,1,Its wayyyyy more going on now than 2 have u pushing yo trash ass music right now
22992,23473,3,0,3,0,1,Wow I swear I'm gonna cunt punch you
13938,14278,3,0,3,0,1,Pussies only pussy...an every women got one...so u gotta have more than that ladies
11894,12198,3,0,3,0,1,It is fucking retarded how I can't say a single thing in this house without some blowback.
21345,21806,3,0,1,2,2,That 'Ouija' movie look like trash
1942,1982,3,0,3,0,1,"&#8220;@verkannt__: He told the bitch ""stop texting my phone my shawty crazy"" &#128524;&#128520;&#8221;glad he know &#128553;&#128553;&#128514;&#128514;"
8061,8286,3,0,3,0,1,"Bitches be 17 in the 9th grade talking about "" where my bae at ?"" No bitch , where ya credits at?"
19817,20258,6,1,2,3,2,RT @pambesteder: **WOW* according to this tweet by @Tarascan68 Obama must have been an Uncle Tom? http://t.co/Klcsgy9JPW
17641,18041,3,1,2,0,1,RT @TheCELEBrittany: - These porn hoes moan at EVERYTHING !!! &#128553;&#128555;&#128553; A nigga unbutton her shirt she moaning like stfu
17292,17687,3,0,3,0,1,"RT @SheswantstheD: If you take your girl back after she cheats on you, you're a little bitch."
7824,8044,3,1,2,0,1,As of today im cutting muthafuckas off bitches/niggas that never show love or just temporary people iont need um
5924,6093,3,0,3,0,1,@ellese97 your rhyming is ghetto
24178,24680,3,0,3,0,1,"lol RT @BEAUTYWins: You're a stupid ass bitch ""@luvgoodspliff: remember michael brown? this is him now. feel old yet? http://t.co/og3ay5X7lg"
12278,12589,3,0,3,0,1,LMAOO beans RT @ShamarGotHoes: this bitch is so stupid smh http://t.co/otonir2yEX
16622,17005,3,0,3,0,1,RT @NerdAtCoolTable: Any chick that gets In a fight after the age 24 is a hoe
12547,12859,3,0,3,0,1,"Lmfao RT @_TrishaAnn_: I only twerk to ""Somewhere in America"" because when Hov says twerk, you twerk bitch!!"
13312,13640,3,0,3,0,1,Niggas are funny. &amp; karma is a bitch. Good morning .
13101,13426,3,0,3,0,1,"My nig been talking bout what he gonna be for Halloween since July, to excited!"
3619,3717,3,1,2,0,1,@JawShoeeAhhh @greyyygoose @jehnayy you're gay bitch
3331,3417,3,0,3,0,1,@HAUNTINGILINSKY @sorryimalex you actually think he'll do that? lil bitch can't punch a potato
19921,20362,3,0,2,1,1,RT @right_in_the: pussy
9425,9684,3,0,3,0,1,Giants you bitch
23999,24496,3,0,3,0,1,"i never knew a mother so heartless and such a bitch, if it were my mother she would have been popped on foh"
21951,22418,3,1,2,0,1,This bitch couldn't pull a ugly desperate dike if she wanted
13607,13942,6,1,5,0,1,"Omg he's at it again. He's the most pathetic, spineless, no balls having piece of trash on twitter I've ever seen. Let me go throw up, blah."
6420,6603,3,1,2,0,1,@kieffer_jason Lmfao and I'm making more money then yo duck ass bitch I from Dallas tx born and raised and we back our shit up all day nigga
12658,12972,3,0,3,0,1,Looking like a nappy headed hoe but reppin that Patrick Ewing crew neck tho http://t.co/6Z7SnF26Xh
11741,12040,3,0,3,0,1,Im never cuffin unless my bitch grown or act grown. I can't deal wit lil girls nbs
18666,19080,6,0,0,6,2,RT @bjs5555: ELECT Democratic Nominee Amos Powers @Powers2014 2 #Congress #TN6 DEFEAT TEA Diane Black #Red2Blue #TNTweeters #CIR http://t.c&#8230;
10555,10834,3,0,3,0,1,"I hope i trip and fall into some pussy, tunechi"
3258,3343,3,0,3,0,1,"@GingerDemoness 
Den you enjoy da nite wit a colored man. We do it again in 2 weeks. Lets me no if I needs ta bring da magnums"
19322,19751,3,0,0,3,2,"RT @janbaloch45: Pakistani Christian Couple burnt alive in Kasur Punjab http://t.co/JRxpbsL05Y
@veritaz @marvisirmed 
@Goshno @AliyaNazki &#8230;"
22967,23448,3,1,2,0,1,"Women want a Best Man Holiday type of nigga meanwhile you have mad THOT pics on ya gram talking about ""this could be us"" bitch die"
7373,7583,3,0,3,0,1,@youngblackbitch raspy ass voice annoying bitch???
22797,23276,3,1,2,0,1,White bitches be lovin da colored men
1310,1339,3,0,3,0,1,&#8220;@IAm_Cream: &#128514;RT @DontGetGrandHoe: When y'all hoes going to learn how to spell&#8221; &#128588;&#128588;
18302,18709,3,1,2,0,1,"RT @_KJTheGreat: I knew a bitch in college who sold the pussy for 2-3 ""favors"""
7054,7251,3,0,2,1,1,@slings_x_arrows you sub tweeting me nig?
527,536,3,1,2,0,1,"""My momma told me to tell you to mind yoooo damn motha fuckin business you 2+2 not knowin what it is bitch!!!!!!"""
1502,1533,3,0,3,0,1,&#8220;@SAADTHESAV: bitches saying ray rice got what he deserved but just a month ago wanted this man free &#128056;&#9749;&#65039; http://t.co/VFN1iS7Wx3&#8221;smh&#128514;&#128514;&#128514;
2759,2827,3,3,0,0,0,@Campos_uli is a fag #hesgay
16422,16795,3,0,0,3,2,RT @MelissaTweets: Scott Walker investigate. Christie's Bridgegate. Perry's drunk monkey Dem DA-gate. All men innocent. All threats to left&#8230;
7222,7429,3,0,3,0,1,"@twittwithjosh @cher oh, see cher? see what your particular brand vitriol creates? A boy who thinks it's ok to call a woman a cunt. #libtard"
1787,1824,3,0,3,0,1,&#8220;@iamSHIRAQ: @WhereYoHussleAt u got hoes tho&#8221; WERD &#128066; WHERE &#128064;
14247,14588,3,0,3,0,1,RT @Ay30Mayne: This next generation is being raised to be a bunch of mindless pussies with no discipline.
14386,14729,3,0,3,0,1,"RT @Bigboybeezy: Kanye &gt; Tupac........ ""are you serious?"" Yep bitch keep it moving."
3713,3820,3,0,3,0,1,@Juliet_Munguia bitch merry Christmas
2606,2665,3,0,3,0,1,@BitchImFancy lol so retarded
5203,5358,3,0,1,2,2,@Yankees and we all fell asleep @Frizzle18
22659,23137,3,0,3,0,1,"When I call bitch, you come."
9262,9518,3,0,3,0,1,Fuck my Ex bitch
24196,24700,3,0,3,0,1,"lrt I just did
im saddened bc she been tweeting like a hoe"
11114,11401,3,0,0,3,2,I wonder how many Yankee fans are hurt that Derek Jeter is out until after the all star break lmao &#128514;
17572,17971,3,0,3,0,1,"RT @TayWest: When hoes call other hoes ""hoes"" http://t.co/39yoPnqqau"
21520,21982,3,0,0,3,2,The bengals have been trash for like 5 weeks it seems
8666,8905,3,0,0,3,2,Dawg!! RT @Chill__Cosby: Man this about to be another trash Thursday night game
8997,9246,3,1,2,0,1,Everybody @CollinFlemons was bout to fuck a fat bitch
12768,13085,3,0,3,0,1,Marcus is in this hoe schleeeeeeeeeeppppppp
22144,22612,3,0,3,0,1,"This song is the truth.... ""I wanna fuck your bestfriend for one night onlyy you think that bitch yo bestfriend but she be all on me"""
2164,2209,3,0,2,1,1,",@musclezauber why not animal crackers. i want animal crackers shaped like master chiefs and trolls and gun's and shit, thatd rule."
22424,22899,3,0,1,2,2,"View from the ghetto ain't bad, Rio http://t.co/umjPU8gT"
5519,5677,3,0,0,3,2,@andersonDrLJA i'm so sick of self serving politicians standing by while BO trashes America. #WeAreRepublicNotRegime #ImpeachObama
24417,24923,3,0,3,0,1,shit i wanna know if my bitch gone protect me &#128514;
14456,14802,3,0,3,0,1,RT @Braceface_Tay: Tell them bitches I'll always be your Mrs.&#128141;
15829,16198,3,0,2,1,1,RT @JoeBudden: It&#8217;s so unfair that the hoes get to dress up as hoes for Halloween.
15276,15636,3,0,3,0,1,RT @FunkyDineva: Teenagers have got to be the most disrespectful sons of bitches ever! I commend all parents. It's not an easy job
16171,16541,3,0,2,1,1,RT @LeeniePunkin: Man fuck flappy bird http://t.co/QKk26wYVfC
17550,17949,3,0,3,0,1,RT @TaeCocky: She a hoe if her bday in september
885,904,3,0,3,0,1,"#porn,#android,#iphone,#ipad,#sex,#xxx, | #HiddenCams | Amateur boy fucking bitch hiddencam http://t.co/Bt8C6qQCTd"
9954,10226,3,0,2,1,1,"Humble personality, not a hoe. RT @LoveMeDarlingg: 21. Best non-physical feature the opposite sex can have?"
18934,19353,3,0,3,0,1,"RT @dubstep_cowboy: #HowToGetAGirl do not and I repeat DO NOT! refer to her as your ""bitch"""
