,Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
23451,23941,3,2,1,0,0,You&#8217;re a little bitch RT @FuckingCashBro: RT @Thotcho: my team got blown out in the Super Bowl
17004,17394,3,0,3,0,1,RT @RabehChararah1: They claiming bitches them my old hoes
17588,17987,6,0,6,0,1,RT @TeeeeRenee: bitches b tweeting everything they see to b Relavent &#128514;&#128514;&#128514; its really sad &#128563;
3710,3817,3,1,2,0,1,@JuliaDBrock Are we still talking about animals? I know some Asian folks that would love to see how you prepare your pussy before eating it.
22844,23323,3,0,3,0,1,Why all the bitches fake gay now?
15723,16091,3,0,3,0,1,RT @J_Kwest: Ima buy dat bitch a jump rope bitches live jumpin 2 conclusions
15910,16279,3,0,3,0,1,"RT @KILLSheredon: I can't handle no liquor, but these bitches can't handle me."
8845,9090,3,0,1,2,2,"Drake T.I&#8220;@MsBTxo &#8220;@_sirhampton_ 3 Stacks, Kendrick RT @xHollywoodCourt: Name a rapper that alot of people like...but you think is trash&#8221;&#8221;"
6551,6736,3,1,2,0,1,"@lauren_kapitan @_Maniac_Mind_ No the fuck u can't dumb bitch, matter of fact go get nigga hoe cuz u not going be shit."
16492,16870,3,0,3,0,1,RT @Mmadifresh: Still wishin all of my old hoes the best
701,712,3,0,0,3,2,#EarlyBird #early #morning #sunrise #dawn #bird #thebird #jerryreed @ Kansas City http://t.co/kuVq8UpwUw
17827,18229,3,0,2,1,1,"RT @TransaparenT: ""Hi mom, last night I was cunt slapping when you texted me about grandpas bypass, sorry I didn't get back to you until no&#8230;"
12188,12498,3,0,3,0,1,Kanye new video so bitch made mane. Bruh how you gone throw shots a Barrack den come up wit Dat shit
18856,19274,6,0,6,0,1,RT @davegetnmoney: I beat the pussy up up up up up...
15354,15717,3,0,0,3,2,RT @GoatIdeas: Oreo Frappuccino http://t.co/o3QJ8M1nFf
21685,22148,3,1,2,0,1,There may be a fag hag switch a 'comin!
8319,8549,6,0,0,6,2,"Can someone please explain to me, Why are the birds so angry &amp; destroying pigs' homes?"
24612,25123,6,0,6,0,1,tricking off ya paper ain't wat u do... gotta learn the game... make dat hoe buy u!!!!
2704,2768,3,2,1,0,0,@Buckm00se Joe Cortez is the ultimate faggot that fight proved it
8642,8880,3,0,3,0,1,Damn...payback is a bitch
21374,21836,3,0,3,0,1,That bitch is lyinggggg
6252,6432,3,0,3,0,1,@jerseyzbest74 Aye hoe
4783,4922,3,0,3,0,1,@StevenLevandows tf? get me on that bitch stat
8952,9199,6,1,5,0,1,Erica so desperate she bragging bout flawging ass Scrapy eating her pussy... wow he ur baby daddy dumb bitch I'm sure u gave he dome as well
21690,22154,3,0,3,0,1,There's a different between ya bitch a ya friends your bitch Rey to build wit you your friends just tryna compete.
11037,11321,3,0,3,0,1,I want to square up with all these hoes.
23251,23735,3,0,3,0,1,You at the club EVERY week bitch get a life
21026,21477,3,0,3,0,1,Some call it trickn i call it hangn out ima handle my business n knock dat pussy out &#128049;&#128166;&#127814;
5348,5505,3,1,2,0,1,@_Saltlife13 Long story lol but I've missed you faggot
19454,19886,3,0,3,0,1,RT @kohkohbxtchzz: Real bitches (like me) make sure you get some even when they not. Lol
4309,4436,3,0,3,0,1,@NyJusDntGAF what's up nigger &#128513;
4973,5119,3,0,2,1,1,@TheSeanyV subtweeting and using hashtag oomf what's the difference :P jk just jerkin' yo dick ya nigger faggot.
3594,3690,3,0,3,0,1,@JacsonBevens @markkiszla absolutely retarded article http://t.co/3hSVTYOXFf
19022,19446,3,0,2,1,1,RT @fukkitsbrittney: @AustinBedsaul is so wise yet so young. Thank you for listening to me bitch &#10084;&#65039;
3799,3908,3,0,0,3,2,"@KenSuttling Yankees playing tonight in the Bronx,3rd game of the current series against the diamondbacks"
14147,14487,3,0,3,0,1,RT @AllHailTaron_: Bruh thank you I'm about to start cumming in these hoes just to scare them. http://t.co/cMCek4h6cv
21280,21741,3,1,2,0,1,"Talk alot of shit, but if I want ill put u on the spot so don't test me bitch!"
18829,19246,3,0,3,0,1,RT @daishialopez: I don't watch the VS fashion show because I have bigger boobs than all of those pancake bitches lol. &#128522;&#128518;
19323,19752,3,0,0,3,2,"RT @janesports: As NFL reportedly asks bird-flipping M.I.A. for another $15M, let's revisit @SarahSpain's column on ridiculousness: http://&#8230;"
2374,2423,3,0,0,3,2,@AdamBaldwin @ChicoDelainky clams to be a comedy writer. #untrue
20524,20970,3,0,0,3,2,Review: The Yanks are Coming! A Military History of the United States in World War I http://t.co/Hv4k1yZACH via @BreitbartNews
15423,15786,3,0,1,2,2,RT @HMSguy: Rahal's an idiot. Second time this year he's wrecked someone under yellow.
22810,23289,3,0,0,3,2,Who needs an alarm when you have the worlds most annoying bird outside your window?!??
19329,19758,3,0,2,1,1,RT @jay_gee24: Damn it wigga &#128514;&#128514;&#128514;&#128514;
15821,16190,3,0,3,0,1,RT @JoeBudden: Back to these hoes tho.
14264,14606,3,0,3,0,1,RT @BIGHOMIEMARKIE: Dese bitches ain't shit I get em high and feed em dick
22208,22678,3,0,0,3,2,To the senior class: there will be Oreo funfetti bars in the den this morning &#128538;
16560,16940,3,0,3,0,1,RT @MyDickIsCalled: My dick is called Batman because bitches love it when my Dark Knight rises.
4877,5018,3,0,1,2,2,@ThaReal_GaPeach got it! thanks Hun! ima text u
22549,23025,3,0,3,0,1,Weird ass bitches
23513,24004,3,0,3,0,1,Yous a bitch ass nigga &#8220;@LilReese300: Rt i Push the tape bac till around Labor Day weekend turn up...#300&#8221;
16837,17222,3,0,0,3,2,"RT @PBSAmerMasters: Happy birthday, Bob Newhart! The comedic legend turns 85 today: http://t.co/YOSx2VdAjb #AmericanMasters http://t.co/gew&#8230;"
9362,9620,3,0,3,0,1,GStar suspenders got a bad bitch bitch
6714,6902,3,1,2,0,1,@moneydriven LOL such a nig
20196,20641,3,0,3,0,1,"RT @tishforprez: you had me at ""eating pussy""."
17021,17411,3,0,2,1,1,RT @RakwonOGOD: Rare pic of trash posing with trash http://t.co/usGIAZSDWv
9014,9266,3,0,3,0,1,Everyone up north is getting pregnant I'm glad my bitch ass moved down here
8849,9095,3,0,2,1,1,Dream job for a pedophile dressing up like mickey mouse and hugging kids all day
638,648,3,0,3,0,1,"""if i wasnt in a work place id deck you"" aye fucking right, I'd give you a tyson 4 combo nd end you with an uppercut. Shut the fuck up bitch"
13766,14102,3,0,3,0,1,Pass interference you dumb ass zebra jerks
345,350,4,0,4,0,1,"""@jacaxeltlu: Eventually every bitch turns into that hoe."" # Truuu"
22098,22566,3,0,0,3,2,This music is trash
18281,18687,3,0,2,1,1,"RT @_Foreverfamous_: ""@vintage_monroe_: &#8220;@VineForTheByrd: Girlfriends Be Like....&#128514;&#128557;&#128588;&#128175; https://t.co/QM5XDxNQyN&#8221;bitch we don't want him""&#128514;&#128514;&#128557;&#128557;&#128128;&#128128;"
13713,14049,3,1,2,0,1,Or faggot RT @ez_taughtu: Guess he got caught saying nigga.
2687,2751,3,2,1,0,0,"@Brice2254 Fuck you, faggot."
17936,18338,3,0,1,2,2,RT @UncleBlazer: Yo mama so ghetto she uses cigarette butts as q-tips
22069,22536,3,1,2,0,1,"This is exactly why bitches end up dead RT @CASHKILLEM: Told him to stop fucking with me , I hope it rain bitch. http://t.co/2fuxRzeVTp"
11341,11631,3,0,0,3,2,I'm not really a phone kinda guy.. I actually hate talking on the phone &amp; texting kinda trash to me also.
1034,1057,3,0,3,0,1,&#128553;&#128557; RT @KingHov1313: Fox8 got dem bitches huh!&#128588;&#128588;&#128588;&#128588;&#128588;&#128588;
12907,13226,6,1,5,0,1,Most niggas send hate thru the bitches
725,736,3,0,0,3,2,"#IU should make me an honorary student, id be way cooler than the other international students. i have my own football card! #hoosiers"
8192,8419,3,0,3,0,1,Broke bitches on my tl...
9608,9869,3,0,3,0,1,Ha dat bitch in jail
15389,15752,3,0,1,2,2,RT @Guinness_RAS: @chelsea_elisa tell him that you chose (A) not to trash the environment while trying to save it like a hypocritical douc&#8230;
23421,23909,3,2,1,0,0,You some type of special faggot if you bring chocolate Swishers to a smoke session.
5449,5607,3,0,3,0,1,@_xpriceless_ bitch u got me fuckked up go suck lil action whamm like u always do on thursdays and fridays didn't think ik did u
20631,21079,3,0,3,0,1,Say you love that bitch so much I'll kill you right in front of her
20419,20865,3,0,3,0,1,RT @yung_sexxistud: Hoes tweets be like put that dick in my throat I won't choke then when you ask them about it they say its a song hoe wh&#8230;
12947,13266,3,0,2,1,1,My True life episode comes on later on tonight at 8pm central time. True Life: I wanna be a tranny.
2008,2048,3,0,3,0,1,&gt;_&lt;.. RT @ItsTheBOOMshow @FricknAwesome metal monkey balls!
16717,17102,3,0,3,0,1,RT @Now_Thats_Fresh: YG threw a pool party and wore pants with chucks. His sole purpose of throwing that party was to fuck bitches out there
1640,1675,3,0,3,0,1,"&#8220;@_Dominiquecs: @Thompson_Era hahaha! She to much of a thottie for you!&#8221;

Never fear Captain Save-A-Thot is here to save that hoe &#128526;"
8188,8415,3,0,3,0,1,"Bro's before hoes, not bro's over your girlfriend"
7606,7821,3,0,3,0,1,All people do in my house is bitch
19281,19710,3,0,3,0,1,"RT @itsDorry: school doesnt even test your intelligence it tests ur memory...

....it tests my ability to keep calm and not slap a bitch"
8891,9137,3,2,1,0,0,Dumb bitch https://t.co/We46wO15nI
17211,17603,3,0,3,0,1,RT @SavageJayy: Bruh some of yall bitches lucky and do not realize it TISK TISK
5925,6094,3,0,0,3,2,@elliottgianaris gook
5657,5818,3,0,3,0,1,@brianholmes2700 I &#128154; you bitch
9961,10233,3,0,3,0,1,Hustling aint for everybody either .. Jus like certain niccas can't hoop or play football certain niccas can't hustle
2638,2700,3,1,2,0,1,@Blue_DreamMN @ExpectoMichaela seriously.. After that first conversation on your status he fb messaged me calling me a fag lololol
19510,19943,3,0,3,0,1,RT @letsquotecomedy: Trying so hard to resist the urge to smack a bitch http://t.co/LtDBNLmOVu
21100,21553,3,2,1,0,0,Sonnen is a faggot
2323,2369,9,0,0,9,2,@1usagrunt. I wonder what Charlie Brown would have to say about these days.
10059,10332,3,2,1,0,0,I be waking up on some new shit like fuck that bitch shit
10650,10930,3,0,3,0,1,I let all of em go...&#128586; RT @Peachpapayya: If u got two hoes u need to let one go
10746,11027,3,0,0,3,2,I may or may not have at least 4 FOB related tattoos already planned out.
6888,7083,3,0,3,0,1,"@ramonastewart OK Now you're talking my language, none of this pussy-whipped RINO whining"
5533,5691,3,0,1,2,2,@ariennajanee its mutual my lil yellow bone&#127827;
14160,14500,3,0,3,0,1,RT @AlvarezJackee: I turn into a bitch real quick.
15301,15661,6,0,6,0,1,RT @Fvnxy: When bae turns out to be a hoe http://t.co/h37nSQCmaR
1891,1930,3,1,2,0,1,&#8220;@sarahecarroll: 100% of the female population needs to stop being such a bitch&#8221;
12813,13131,3,0,3,0,1,"Me when folks try to come for me. &#128514; Ok hoe, cool! http://t.co/QduFiVVwHa"
6119,6296,3,0,2,1,1,@iDoSexWell @MamiJuuki @Baddiies @AjukiWebster the nerve of these hoes
17637,18037,3,0,3,0,1,"RT @TheBloodShow: I hate typing something so detailed &amp; somebody respond with ""huh?"" bitch I'm Finna type the same thing twice dumb bitch"
3921,4036,3,0,0,3,2,@LilBTheBiggsGod @Abbey_Kirkland two birds with one stone Biggs.
17152,17543,3,2,1,0,0,RT @SAMMI_boyden: Fucking James tried to tell me Jawga Boys sucked. I went ape shit dude @savanigga @OfficialDThrash @jawgaboyz
6214,6392,3,0,3,0,1,"@jakeysinclair @KamenMyPants it's that puff pass it porn up on the tablet, run up to bitch with assless chaps swearing that I'm catholic"
16841,17226,3,0,3,0,1,RT @POONsoaker: Her pussy A1 if she can quote over 15 boosie quotes
14145,14485,3,0,0,3,2,"RT @AliyahKorea: #Whiteculture thinking weave is ""ratchet"" and ""ghetto"" while ""extensions"" are perfectly fine."
10697,10977,3,0,3,0,1,I love German. I wish Nansemonds bitch ass had it
14664,15014,3,0,3,0,1,"RT @CheefQueef: Well damn. ""@PassDAPiff: Make her a single mother RT @LilTy4Real: What if you finally get the pussy &amp; it's garbage?"""
20352,20798,3,0,3,0,1,"RT @xCaramel_Jonesx: Don't be 32 on here and saying ""all my friends and everyone I know has a baby"". 

Well bitch. Life."
21391,21853,3,2,1,0,0,That dumb black bitch that was getting the cards for the picture made me so fucking mad she ruined my day &#128545;&#128545;&#128074;&#128298;&#128163;
22945,23425,3,0,3,0,1,With my best bitches @nerissaloren @robertenders http://t.co/nsNgQ3q0
18072,18476,3,0,3,0,1,RT @WifiOverHoes: idgaf what you bitches say about me &#128514;
22305,22776,3,0,3,0,1,Twitter let you know who every hoe is in every city and country
16042,16412,3,1,2,0,1,RT @KingL: Nigga fuck you u a bitch ass nigga..... Dat ain't sneak diss'n u bitch made shit starter RT @CeefourDaArtist: @KingL a sneak dis&#8230;
3843,3953,3,0,3,0,1,@King_Albert21 @Ceto_13 ha ha look what this fag said lol
13396,13727,3,0,2,1,1,"No one understands how much it pisses me off when people use the word ""retard""."
9006,9255,3,0,2,1,1,Everyone Needs To Stop Bitchin about Jeter... Youre witnessing the last week of baseball from the greatest player to wear a Yankees uniform
13118,13443,3,0,3,0,1,"My niggas bigger then the bouncer, roll up in the bitch still smell like an ounce"
22837,23316,3,0,0,3,2,Whoooooaaa no chill savage &#8220;@CantBeLocal: Here monkey monkey http://t.co/wmZ8s3j6iG&#8221;
7898,8119,3,0,3,0,1,Back in this bitch again....
12923,13242,3,0,3,0,1,"Mufuckas been followin me on this bitch, tho."
24336,24841,3,0,0,3,2,ooh girl cute face but yellow teef. lol
616,626,3,0,3,0,1,"""You took our land so you could make each other retarded in DIAPERS? Sure....use our image....cool...."" #redskins #NFL #concussion #jokes"
23992,24489,3,0,3,0,1,i love bad bitches thats my fucking problem
1901,1940,3,0,3,0,1,&#8220;@snoleezey801: @uce_INA we single cuz only hoes are left.. All the good ones taken lmao&#8221;&lt;-ANY FEMALE ON THE TL THATS SINGLE..You a sno-bop&#128514;
13445,13776,3,0,3,0,1,Not finna play with the bitches lmao
408,414,3,0,3,0,1,"""@whooligan__: can't stand a ""I don't know what I want"" ass nigga &#128564;"" bitch*"
10250,10528,3,0,3,0,1,I don't want sex bitch I only want ya neck bitch lol
22483,22958,3,2,1,0,0,Wassup wit all these fucc niccas
15110,15468,3,0,3,0,1,RT @Em_99car: Oops! I didn't mean to tweet this (yes I did). #random DVR-ING is a bitch. http://t.co/wJ0nyCEl8H
7474,7686,3,0,3,0,1,"A wise man once said ""Damn I hate a bitch that like to argue nd shit"""
20494,20940,3,0,3,0,1,Real talk I really ain't fully trusted a bitch since Instagram and twitter became popular
1231,1258,3,0,3,0,1,&#8220;@DreamGirlsOnly: &#128525; http://t.co/w43KPs9Zp0&#8221; now this hoe bad
531,540,3,2,1,0,0,"""Nah its You @NoMeek_JustMilz: &#128514;&#128514;&#128514;&#128514; yo i thought some1 photoshopped my face on that faggot smmfh...i hate yall"" http://t.co/5e2fkQ3Q2T"
20499,20945,3,0,3,0,1,Really bitch? No.
24175,24677,3,0,3,0,1,lock that bitch too&#8230; keep the heat out RT @Ms_Marrie: SHUT THE FRONT DOOR!
10665,10945,3,0,3,0,1,I like chilling with your bitch and I like fucking her.
9504,9764,3,0,0,3,2,Good pick birds
15290,15650,3,0,3,0,1,"RT @FunnyPicsDepot: bitches be like ""I'm a virgin"" http://t.co/mFDwXmg8ic"
10863,11145,3,0,3,0,1,I saw so many basic bitches just picking up my school schedule I kinda wanted to throw up tbh.
13903,14242,3,0,3,0,1,Pretend assholes callin the women bitches when they know they love em lol..
20770,21219,3,0,3,0,1,"She used to fuck wit A$AP, Too Shortsaid he know that bitch from way back"
2862,2932,3,0,0,3,2,"@Claudialena8 she wasn't saying she did, but yes me and Kannon have both been in the ghetto and know what it's like so u look dumb."
4821,4961,3,1,0,2,2,@THEHermanCain then send this one to your teabagger friends https://t.co/hsADkzcAIn and watch their heads explode
4489,4621,3,0,0,3,2,@RatchetSue the only thing better than a bargain is a Yankee bargain.
4165,4287,3,0,3,0,1,@Morgan_Savannah should have fucked that bitch up
8450,8684,3,1,2,0,1,Check your slutty fat girl friends instagram pics.See if she don't have five niggaz in every pic thirsting for fat girl pussy.
10311,10589,3,0,3,0,1,"I fuck alien bitches, demon and angel bitches, a couple of centaur bitches, got really drunk and fucked a dragon chick a couple times..ughhh"
16911,17298,3,0,3,0,1,"RT @PluggedInPiff: @ThoughtsOfRandy stop following ""bad bitches"" and ya won't get spammed"
4949,5095,3,0,3,0,1,@TheOnlyBDavey them bitches uggo as fuck too
16946,17334,3,0,3,0,1,"RT @Priceless_KP: It ain nun to cut dat bitch awf 

- Verizon"
6216,6394,3,0,3,0,1,@jalenwanna bad bitches only?
3352,3438,3,1,0,2,2,@Hbt2013Mm I'll ask you same question Do you support border jumpers Do you support illegals
1687,1722,6,0,6,0,1,&#8220;@_xCianna: I don't like Popeye's spicy chicken &#128545;&#8221; them bitches be on 10 boa you trippen
17237,17629,3,1,2,0,1,"RT @SenorSteez: Man, now these hoes know &#128514;&#128176;&#128182;&#128184; #TheJigIsUp http://t.co/8W9Ag3bx1a"
9197,9453,3,0,3,0,1,Fresh polo on you bitches
175,177,3,0,3,0,1,"""@Lil_Mike_12: Fuck twerking bitch can you cook ?"""
2617,2677,3,1,2,0,1,@BlaccLaBelle_ &#9786;&#65039;nice Avi lil nigger
4372,4501,3,0,3,0,1,@PERRO5070 bitch tits
21245,21706,3,0,0,3,2,"Sweet baby birds, you crack me up. ~~ Houston Foodlovers http://t.co/2Idh4BatO1"
1441,1471,3,0,3,0,1,&#8220;@NigggaPino: Splash onna bitch Wednesday tomorrow&#8221;
2930,3001,3,0,3,0,1,@DON_Le3GGG @TripleCz_3G Chatt niccas love doin dat brah
23130,23614,3,0,3,0,1,Yeah bitches. You know he was hot shit back in the day http://t.co/z9cGLJTKow
8442,8676,3,0,0,3,2,Charlie xcx is bae
20628,21076,3,0,3,0,1,"Say what ya want but if I'm single and I have the opportunity to have a dick in my ass AND pussy at the same time, I'ma take it."
8965,9212,3,0,0,3,2,Even the birds think this waking up early thing is bunk. http://t.co/bqWlz5MBso
20516,20962,3,1,2,0,1,Remember when I would spank everyone in meme wars? Because I do #faggots
