,ds,Unnamed: 1,count,hate_speech,offensive_language,neither,class,tweet,id
4610,td,4638,0,0,0,0,2,.@AussieGrit loves Austin: http://t.co/HTtbU4OmZy Webber such a boon for @FIAWEC. #6HCOTA,
4785,td,4813,0,0,0,0,2,@ASipOf_Mocha Dr. Phil I'm having trouble figuring out what my fat ass wants to eat where are the drinks and the bitches?,
5954,td,5982,0,0,0,0,2,"@ItsJusMeJoJo lol you've tweeted ""bitch"" an excessive amount (for you) today. you ok?",
25718,td,25746,0,0,0,0,2,You could be viewing the future through rose-colored glasses t... More for Libra http://t.co/UOoN09K1Dq,
12794,td,12822,0,0,0,0,2,I got hoes I got fuckin hoes I got fuckin hoes !!!,
5826,td,5854,0,0,0,0,2,@HoudiniOfCod no send the fucking challenge quit being a pussy,
23106,td,23134,0,0,0,0,0,Senator @tedcruz is an anchor baby! Go back from where you came. #natural #born #Canadian,
21365,td,21393,0,0,0,0,2,RT @duhhvenuhh: violet needs service to get texts from hoes @violetannt http://t.co/K3bzbNyW5h,
20430,td,20458,0,0,0,0,2,"RT @WBeezy_: ""@I_DontKIAra: my pussy dry 24/7 &#128530;"" http://t.co/yPvNTYdU28",
22633,td,22661,0,0,0,0,2,RT @tokmetzis: Dreigdwergen haatsmurfen en de Roze Khmer: hoe Twitter een slagveld werd https://t.co/lhVKkkHQDF via @decorrespondent,
16906,td,16934,0,0,0,0,2,RT @Brianhopecomedy: &#8220;Daddy Batman&#8217;s parents are dead.&#8221;  &#8220;Yup.&#8221;  &#8220;And Superman&#8217;s.&#8221;  &#8220;Yup.&#8221;  &#8220;What am I going to be when you die?&#8221;  &#8220;Sad ho&#8230;,
26220,td,26248,0,0,0,0,2,eharmony just informed me that my soulmate is an 02 Sea Doo with a trash bag of Whataburger taquitos bungeed on top. Thx Dr. Neil Warren.,
21604,td,21632,0,0,0,0,2,RT @iH8TvvitterHoes: I gotta curve these hoes before they have a chance to curve me &#128530; http://t.co/IHqsWj9VOG,
34,c,34,0,0,0,0,0,@mostevilgenius @BBCBreaking @POTUS @realDonaldTrump HOW MANY SO-CALLED 'REFUGEES' ARE YOU WILLING TO HOUSE YOU GENIUS IDIOT? #MAGA #refugeesNOTwelcome,8.77274008068207E+017
18709,td,18737,0,0,0,0,2,RT @LouieVRee: Weed louder than a Darkskin bitch in the club,
7937,td,7965,0,0,0,0,2,@almuirSI Probably yeah. By most accounts he has the personality to handle it though. And he can wear a yellow suit if he puts up points.,
5339,td,5367,0,0,0,0,2,@Cryystalina cuz people at work are bitches they shit talkers and yeah dude I need a girls night out -___-,
23239,td,23267,0,0,0,0,2,Shout out to you ungrateful inconsiderate bitches... I'm taking this shot for you...... Yea you &#128521;&#128536;,
22924,td,22952,0,0,0,0,2,Real talk I really ain't fully trusted a bitch since Instagram and twitter became popular,
10260,td,10288,0,0,0,0,2,Asha my bitch doe &#128553;&#128076;,
1530,c,1550,0,0,0,0,2,What are LGBT rights? ANS  Same rights as everyone else plus extra special ones like being able to use any bathroom regardless of gender.,8.74955310930297E+017
2929,td,2954,0,0,0,0,2,I'm comparing KFC to the pussy @MaxOn_MaxOff5,
20933,td,20961,0,0,0,0,2,RT @_wintergirl93: I don't wanna hear Sgt. #Tahmooressi's name come outta the Preezy's mouth. He couldn't be bothered then keep his pie ho&#8230;,
14938,td,14966,0,0,0,0,2,Lmao wallah you're nasty bitch,
25103,td,25131,0,0,0,0,2,When a bitch all in ya mans face in public http://t.co/KXmi85GQP2,
2730,td,2754,0,0,0,0,2,@__taradise__: Ya nigs out there still saying y'all don't eat butt?! WITH A STRAIGHT FACE!,
17040,td,17068,0,0,0,0,2,RT @CauseWereGuys: Dumb bitch lol http://t.co/ZBUo9ZOj2e,
7030,td,7058,0,0,0,0,2,@SAULSOF1LTHY pussy boi,
993,c,993,0,0,0,0,2,@Tim_Lill @SpreadaBob @LBC We have our own homeless sick overcrowded schools/hospitals Islamic terrorism and groo… https://t.co/wmx7AQFyqJ,8.77282355886666E+017
22080,td,22108,0,0,0,0,2,RT @mckenzie_mason: If you're a freshman and you've fucked 1/4 of the boys in the senior class.. You're a hoe. #NotCute,
11333,td,11361,0,0,0,0,2,"EBHGJHBGJBEJFB I saw this:  ""ACH WEBSINGLE XXXXX8898 MARYLANDUNEMPINS""  And was like some bitch named Mary Landunem STOLE MY MONEY!",
22554,td,22582,0,0,0,0,2,RT @that_nigga_shad: @Visually_Gifted They sound like soulless cunts,
5746,td,5774,0,0,0,0,0,@GrizzboAdams ight nigga haha fucking queer has to clear his schedule,
6271,td,6299,0,0,0,0,2,@King_4_Murphy pussy,
19460,td,19488,0,0,0,0,2,RT @Randality: @WeDont_SmokeREG &#128514;she a dumb bitch smh,
11269,td,11297,0,0,0,0,2,Double Stuff Oreos mane say,
14759,td,14787,0,0,0,0,2,Leap tall hoes in a single bound.,
2141,c,2161,0,0,0,0,2,@rhondarealtor @MalcolmNance @funder @IvankaTrump My ❤️ goes out to you and your daughter. My son is 21 years old a… https://t.co/kg96T0J545,8.74821979643064E+017
18002,td,18030,0,0,0,0,2,RT @ITold_U_iDGAF: ion put shit pass a bitch,
4178,td,4206,0,0,0,0,2,&#8220;@dnumberbefore2: Congrats to kim k .this a great day for hoes everywhere&#8221;,
7949,td,7977,0,0,0,0,2,@andersonDrLJA i'm so sick of self serving politicians standing by while BO trashes America. #WeAreRepublicNotRegime #ImpeachObama,
18834,td,18862,0,0,0,0,2,"RT @MaxAbrahms: When Americans claim #ISIS is just a ""local threat"" reply: You mean just to Iraq Syria Turkey Jordan Saudi Arabia Leb&#8230;",
14853,td,14881,0,0,0,0,2,Like bitch y u ain't do that in the first place?,
5712,td,5740,0,0,0,0,2,@Goldee_Locx lmao real shit though them bitches be dumb as fuck smh,
17284,td,17312,0,0,0,0,2,RT @DEON1093: AHAAAA DUHHRT @PAPER_CHAYSIN: These hoes are for everyone !,
15143,td,15171,0,0,0,0,2,Makeup save you hoes,
13674,td,13702,0,0,0,0,2,I'm bout to start singing and shit lol hoes going crazy or this nigga August,
23317,td,23345,0,0,0,0,2,Sloppy ignorance in all my pockets come her lil bitch I want sloppy toppy,
3298,td,3326,0,0,0,0,2,#porn#android#iphone#ipad#sex#xxx | #CloseUp | cumshot on beauty pussy closeup http://t.co/UonsdrAuV0,
6481,td,6509,0,0,0,0,2,@Mattyfatass pussy shit,
26860,td,26888,0,0,0,0,0,slow replies make me feel like a retard and I just want to put my foot through a wall... hjhdyhdhlgjdftilh,
24307,td,24335,0,0,0,0,2,They rude RT @Anointed_Mouf: I wish you bitches would stop calling while I'm trying to get dicked down by your nigga &#128530;,
5683,td,5711,0,0,0,0,2,@GforGent bitch what happen to comin thru,
21483,td,21511,0,0,0,0,2,RT @godlevelshit510: Why Adonnis look like he bout to sell the most ghetto used cars of 2014 ? http://t.co/icjCf6km8V,
4843,td,4871,0,0,0,0,2,@AllieBruner Stop being mean bitch! ))))))):,
14950,td,14978,0,0,0,0,2,Lmaoo RT @IMCoolLike_That: Stfu..who are u to prefer what a woman wears on her feet bitch RT @80sbaby4life: I hate bitches that wear wedges,
23441,td,23469,0,0,0,0,2,Sold weed to a bitch who's gonna be a lawyer.. Bet she'll have a niggas back..,
4057,td,4085,0,0,0,0,2,&#8220;@_BeautifulKeezy: &#8220;@100046729: This bitch lying to me &#128514;&#128530;&#8221;&#128064;&#128064;&#128064;&#8221;messy yess,
9251,td,9279,0,0,0,0,2,"@pcrossvol there's always one...they never realize they are the worst- the unsolicited unaffiliated trash talker""",
6946,td,6974,0,0,0,0,2,@Rene_gadeCowboy Of course. I was being bitch. Learned from my mom how to make a guy feel like he's 1 foot tall.,
10349,td,10377,0,0,0,0,2,Bad bitches in the pen make my toes curl,
16096,td,16124,0,0,0,0,2,Only bitches talk shit,
12973,td,13001,0,0,0,0,2,"I have to tell you a secret ""your a stupid hoe""",
17511,td,17539,0,0,0,0,2,RT @DymondMarie1: Shoutout to your main bitch !,
22428,td,22456,0,0,0,0,2,RT @shaelynspacyyy: &#8220;@UglyAssDerrick: @shaelynspacyyy they trash though?&#8221; http://t.co/dJ5kvo7RSr,
3169,td,3197,0,0,0,0,2,#MyUnpopularOpinion Spanish bitches suck dick by 11 and have babies by 15 because they're already fine and dressing slutty.,
18125,td,18153,0,0,0,0,2,RT @JAYREIDOFFICIAL: Jus know ...S/O to my nicca @im_yung_jay #BKent #MME1636 http://t.co/3XInzjnm2u,
11011,td,11039,0,0,0,0,2,Cuz its 187 how im killin these hoes,
23881,td,23909,0,0,0,0,2,That's like saying I've had the pinto since 72 RT @Shallow__Al @TonyClevenger dude I've had an iPhone since the beginning.,
3919,td,3947,0,0,0,0,2,&#8220;@RightInher_pssy: Fuck her right in the pussy https://t.co/3yW7mHLRhu&#8221; I wish this dude was my grandpa&#128514;,
9851,td,9879,0,0,0,0,2,A dick has a sad life: His hair is a mess his family is nuts his neighbor's an asshole his bestfriend's a pussy &amp; his owner beats him.&#128514;&#128514;,
18292,td,18320,0,0,0,0,2,RT @JoseCanseco: I do not have bitch tits,
13933,td,13961,0,0,0,0,2,If I post a picture of my woman All you hoes jumping off a bridge tonight! Lol,
8494,td,8522,0,0,0,0,2,@harley_schuder bitch where you goin?,
8629,td,8657,0,0,0,0,2,@izziorizzi i'm not a trash talker brah. i'm polite and diplomatic on and off the court.,
9747,td,9775,0,0,0,0,2,@wright_ontarget &#128514; you look like a bitch nigga to me,
25641,td,25669,0,0,0,0,2,You a basic ass bitch #realtalk,
4336,td,4364,0,0,0,0,2,&#8220;@souljaboy: @kmichelle ur pussy smell like dumpster juice &#128169;&#8221; wow &#128529;,
1347,c,1367,0,0,0,0,2,@RoxyLou25 BBC News - Finsbury Park attack: Son of hire boss held over Facebook post https://t.co/Fqp3jEBoBO,8.7729073032629E+017
3096,td,3124,0,0,0,0,2,#AnnCoulter still calling #Obama a 'community organizer' re: #Syria. Well she is still #cunt as well. So what?,
25034,td,25062,0,0,0,0,2,What is Twitter even for? Lmao This hoe wack af,
15625,td,15653,0,0,0,0,2,Nah we still up. RT @Tweets_NOchill: All the flat booty bitches asleep yet or Nah?,
22562,td,22590,0,0,0,0,2,RT @theROYALlife: Ha ha real name is Ha'Sean &#128530;&#128530; where y'all get these ghetto ass names from?,
20427,td,20455,0,0,0,0,2,RT @Vonta624: @onDAT_Othershit @_KudaBrazyy when bout 5 bitches got together and thought of a reason to make they boyfriend claim them,
1834,c,1854,0,0,0,0,2,Many people will not see today Young Old Male Female Black White Christian Muslim....We Grieve as one( human) race  R.I.E.P,8.74898778913993E+017
22170,td,22198,0,0,0,0,2,RT @nerdreign: This isn't some privilege to be thrown around all willy-nilly. You've gotta earn the right to call me a bitch.,
19805,td,19833,0,0,0,0,2,RT @SoulYodeler: Go ahead and mock me one day I'll sell enough of this make-up to drive the pink Mary Kay Cadillac and we'll see who's gay&#8230;,
20640,td,20668,0,0,0,0,2,RT @YungTweetGod: Bitches will give their pussy to the whole community but wont give a nigga a piece of gum,
11557,td,11585,0,0,0,0,2,Flag bitch &#128681;GHAT DAMN... WE NIGHT AS WELL BE PLAYING AGAINST THE FLAG SHIT!,
20340,td,20368,0,0,0,0,2,RT @TyrinFlyGuy: Niggas fufu &amp; bitches is too,
15593,td,15621,0,0,0,0,2,Mykel stay wit all the bad bitches &#128514;&#128557;&#128530;,
5545,td,5573,0,0,0,0,2,@ElizabethBatman &amp; @z0mbiedance are bitches.,
19298,td,19326,0,0,0,0,2,RT @PapiRawAf: Im a pimp tho no limp hoe,
11840,td,11868,0,0,0,0,2,Get yo bitch jumped by 6 nigguhs,
10128,td,10156,0,0,0,0,2,Am so high that birds and planes are my peers,
15356,td,15384,0,0,0,0,2,Munching on ww crackers &amp; studying NYCs trans syst. Since NYC &amp; I haven't had a thing in over 15 yrs #clubinsomnia #vacay,
4320,td,4348,0,0,0,0,2,"&#8220;@sammyk1429: ""I am not a bitch I am the bitch. So that is Ms. Bitch to you!"" &#128540;&#8221;",
5572,td,5600,0,0,0,0,2,@EvelDick Y am I not surprised UGLY MIKE BOOGIE has to buy pussy??!!!!,
23089,td,23117,0,0,0,0,2,See the jumbotron? That&#8217;s where the jig is,
21024,td,21052,0,0,0,0,2,RT @audizzle: Quote of last night @GinaGaus telling me to find her a curved stick and she'll make a crossbow to shoot a bird down,
19287,td,19315,0,0,0,0,0,RT @PacDaGoat: You a hoe if you give your number to another nigga while you got a man,
23394,td,23422,0,0,0,0,2,So much for #UCLA being the team to beat they are trash,
6699,td,6727,0,0,0,0,2,@Nick_Coffee bitch i hit you with the dm and a nigga aint dm back,
12804,td,12832,0,0,0,0,2,I got my own legacy bitches fuck yall legacy @ChavoDaGreat @JacobRyanBruhn,
13506,td,13534,0,0,0,0,2,I wept when #ThurmanMunson died and I weep 35 years later. #Captain #Yankees,
8310,td,8338,0,0,0,0,2,@donnyoraha pussy,
12527,td,12555,0,0,0,0,2,I can hear my mom playing flappy bird in the living room &#128514;&#128514;,
7553,td,7581,0,0,0,0,2,@WassupBeama lol bitch nigga ima get my gay homies on you,
12244,td,12272,0,0,0,0,2,Hidey hidey hoe http://t.co/39fPSgB7hk,
17151,td,17179,0,0,0,0,2,RT @ClicquotSuave: what does the fox say bitch?,
18003,td,18031,0,0,0,0,2,RT @IWILLSTILLRISE: If you not gator you gator bait #gatornation,
2281,c,2302,0,0,0,0,2,"U know that u live n a 🌏 full of discrimination when a co-teacher introduces herself ths way: ""Muslim ako pero hindi ako terorista ha."" 💔",8.74844357802828E+017
150,c,150,0,0,0,0,0,RT @NetworksManager: Gonna get a lot worse if we continue allowing islam. We will lose our freedom to even tell the truth. #BanIslam #DC ht…,8.77880383034991E+017
23698,td,23726,0,0,0,0,2,TWITTER NEWSFLASH : do NOT ever visit Easton pburg area theirs hoes with diseases and niggas so thirsty gatorade would be worth trillions,
18107,td,18135,0,0,0,0,2,RT @ItsNotHarold: I've noticed that it mostly be the bitches whose hair don't even reach their shoulders that talk the most shit,
13235,td,13263,0,0,0,0,2,I only bring up lat name to the hoes I know with kids because they need to know,
20816,td,20844,0,0,0,0,2,RT @__Stackzz: &#8220;@VoiceOfDStreetz: &#8220;@__Stackzz: @VoiceOfDStreetz lol for what?&#8221; Lol you dissing us&#8221;&#128514;&#128514;&#128514; shut up bitch,
3979,td,4007,0,0,0,0,2,&#8220;@TeeLaydee: @JustKarahn @what_iDO yasss when a bitch get paid tho &#128514;&#128514;&#8221; as long as she dnt act crazy,
2383,c,2404,0,0,0,0,2,@sgfgiselle It means he's gay Giselle,8.74901604222239E+017
16115,td,16143,0,0,0,0,2,Only people not home right now are nurses hoes &amp; niggas tryna hit them hoes&#9996;&#65039;,
14398,td,14426,0,0,0,0,2,It's only 9:12 AM here but I'm about to pour up some pineapple ciroc &amp; blast this Future mixtape at maximum levels because bitch Im in Vegas,
20605,td,20633,0,0,0,0,2,"RT @Yennno_Nay: "" these hoes ain't loyal ""   duhh BITCH she a HOE !!!!!!",
7388,td,7416,0,0,0,0,2,@TheRealDiamondJ I'm the type to put that bitch in a river so you can gtf out my locations lol,
4540,td,4568,0,0,0,0,2,"' This be me &#1041204;&#1041204;&#1041204;  Cuh went from "" Its time to settle down "" to "" Where the hoes at ?! "" &#1041204;&#1041204;&#1041204; . http://t.co/bi9rbvjTUn",
26580,td,26608,0,0,0,0,2,like. animal crackers are legit the best snack,
24338,td,24366,0,0,0,0,2,Thirsty ass bitch don't sweat me,
20440,td,20468,0,0,0,0,2,RT @WORIDSTARHlPHOP: This talking eggplant skurred af https://t.co/KDwoApyvD0,
3541,td,3569,0,0,0,0,2,&#8220;@Asaprelli_: I hate girls who get drunk &amp; don't turn into hoes fvckin waste of alcohol&#8221; &#128514;&#128557;,
1690,c,1710,0,0,0,0,2,there is an extent and I respect that but they do be acting like it at times https://t.co/CFRpGsOgIw,8.74802571139056E+017
9263,td,9291,0,0,0,0,0,@phreshagu_25 yeah you right and you know them Mexicans bringing all they family that hoe finna be packed,
11057,td,11085,0,0,0,0,2,Damn internal alarm clock. Woke up at 6:35am feeling chunky from my 3am Cheerios splurge. Guilt led me to the treadmill. #Gym #nosleep,
22367,td,22395,0,0,0,0,2,RT @rollieghost: &#8220;@vivalajayxoxo: Women would put up with very little love as long as the man have money..gross&#8221; bitches be with broke abus&#8230;,
23055,td,23083,0,0,0,0,2,Say it's all about the hoes when it's all about ou even when I'm with my hoes I tell em all about you,
3426,td,3454,0,0,0,0,2,&#128514;&#128514;&#128514;&#128514; bitch if you're the hobbit you need to let me know right now &#128514;&#128514;&#128514;&#128514;&#128079;&#128079;&#128079;,
12832,td,12860,0,0,0,0,2,I grew to hate blonde and primary colored weaves but that wouldn't stop me from requesting some good mouthwork.,
10202,td,10230,0,0,0,0,2,Annnnd you're a dyke. &#9995;,
6350,td,6378,0,0,0,0,2,@LikeWhatYouSEA booty wop sided as hell,
7603,td,7631,0,0,0,0,2,@WyattNuckels @matt_petrie22 yeah nigga I get bitches and Matt's fucking gay as shit,
26790,td,26818,0,0,0,0,2,pull up eat on that pussy and dip&#128166;&#128513;,
4580,td,4608,0,0,0,0,2,*karate RT @SirAsshole: Karrenchi still a bird ass bitch,
25502,td,25530,0,0,0,0,2,Yaaaas bitch yaaaaaas,
20981,td,21009,0,0,0,0,2,RT @alwayznpolo: years of eating and still no beard more of mythology. RT @willyroast2 When you eat pussy it helps Yo beard grow this is s&#8230;,
3318,td,3346,0,0,0,0,2,#porn#android#iphone#ipad#sex#xxx | #HomeMade | Using my submissive bitch outdoor. Home made amateur http://t.co/Fu6AggzHQd,
8900,td,8928,0,0,0,0,2,@kieffer_jason pussy,
23000,td,23028,0,0,0,0,2,Rusty hoe to bumpin 2 me #NeedDaName http://t.co/DwAEjyUbQr,
14791,td,14819,0,0,0,0,2,Let niggas hate bitches loving it.,
26686,td,26714,0,0,0,0,2,never lie  never cry never die we gone die love my friends love my hoes yellow sluts call them gold,
20892,td,20920,0,0,0,0,2,RT @_imjustvee: ever wanna text somebody and be like bitch die I hope you don't wake up you low down dirty muthafxcka&#128520;,
22260,td,22288,0,0,0,0,2,RT @peeabut: Dear god make me a bird so I can fly far far far away,
12217,td,12245,0,0,0,0,2,Her pussy wet I call it Fiji water,
20446,td,20474,0,0,0,0,2,RT @WORIDSTARHlPHOP: this kid definitely got the pussy after that game https://t.co/lVXbXMgStD,
11838,td,11866,0,0,0,0,2,Get this monkey off my back...,
23557,td,23585,0,0,0,0,2,Spendin money that we saved stackin ones like bricks hittin bitches like Craig watchin ass CLAP! #MorningStuSesh #10AMinFairview,
17797,td,17825,0,0,0,0,2,RT @GorgeousCamry_: &#8220;@1inkkofrosess: @GorgeousCamry_ stop explaining yo self sorry ass bitch DONT NOBODY CARE &#128522;&#8221;eww you sound spicy !,
13885,td,13913,0,0,0,0,2,Ibuki&#180;s shaved pussy fingered and fucked before her tight little rosebud of an ass is&#160;destroyed http://t.co/kPxRSZVD9K,
