,ds,Unnamed: 1,count,hate_speech,offensive_language,neither,class,tweet,id
15240,td,15268,0,0,0,0,2,Me gusta pollo so espa&#241;ol that. Lol. &#127831;,
23594,td,23622,0,0,0,0,2,Still waiting for oomf to hit that hoe lololol,
23735,td,23763,0,0,0,0,2,Tell dem THOT bitches im NOT right !!,
7147,td,7175,0,0,0,0,2,@SlumLord_Laffy bitch.....k?,
20050,td,20078,0,0,0,0,2,RT @ThatTrillLife_: @x_NWTS bitch you got me I trouble I love you too .. Take your drunk ass to sleept,
9862,td,9890,0,0,0,0,0,"A guy claiming to be Republican called C-Span news and said ""Republicans hate that nigger Obama"" https://t.co/XZe0u7guZM",
5615,td,5643,0,0,0,0,2,@FlyGuyChanze lol you tell that bitch,
21113,td,21141,0,0,0,0,2,RT @braidedcocks: @veryproudofya @poppunksucks well now I'm crying like a little bitch,
1977,c,1997,0,0,0,0,2,Busty MILF pussylicks teen into lesbian sex  Clique no link e Assista: https://t.co/11qLHxvJ4f https://t.co/4RrcC7YXpM,8.74904469716304E+017
18308,td,18336,0,0,0,0,2,RT @Juicccyray: &#8220;@1stBlocJeremiah: Broke hoes always wanna argue u ain't ate all day were u get that energy from &#128514;&#128514;&#8221;RT&#128514;&#128553;&#128175;,
1734,c,1754,0,0,0,0,2,Qatar isolation 'inhumane' violates Islamic values says Turkey president Recep Tayyip Erdogan https://t.co/t7jmvVhtb3,8.74888563598524E+017
4511,td,4539,0,0,0,0,2,' Mann these hoes get nothin ! &#1041233; But some dick and instructions ! &#1041204; If she with mee she fucccccckn ! I said I... http://t.co/1FN2TegZHh,
6398,td,6426,0,0,0,0,2,@LukeTheTruth you went IIIIIIINNNNNN on this hoe bro!!! http://t.co/MH46XxNU0n,
2633,td,2656,0,0,0,0,2,"@NICKIMINAJ: #WutKinda  r purple. Ceeeleeeman this gurl was jus playin on the ""stupid hoe "" track. But in still shitted on sum gurls",
12204,td,12232,0,0,0,0,2,Hell yeah that bitch gon' go ham,
8471,td,8499,0,0,0,0,2,@goodgraces_ ok faggot http://t.co/zdGtE9GvzX,
2110,c,2130,0,0,0,0,2,she said she can't be with a man because she prefers females??? she's lesbian,8.75030985146085E+017
61,c,61,0,0,0,0,2,RT @NetizenNickster: #Norway raises threat level because that “religion of peace” is ever-so placid…  https://t.co/JL4nSDI5Qe  #BanMuslims…,8.77880132932821E+017
14638,td,14666,0,0,0,0,2,Katey an Voka made the hoes in the background popular....,
1907,c,1927,0,0,0,0,2,Boflllll I hate ppl 😭😂😭😂😭😭 https://t.co/6DytzoD5Kl,8.74798393733902E+017
24760,td,24788,0,0,0,0,2,U bitches still fuccin bush,
14583,td,14611,0,0,0,0,2,Just saw a crow gallop across the road. #mmkay #wut &#128514;,
14788,td,14816,0,0,0,0,2,Let me show you how that pussy work!!!! RT @LoyalLamb85: Brian McKnight should have more accolades. His music is everything. EVERYTHING.,
19189,td,19217,0,0,0,0,2,RT @OTBVA: mook gon wi 3-0 but this battle is bad,
26515,td,26543,0,0,0,0,0,inb4 you unfunny nigger kill yourself,
25252,td,25280,0,0,0,0,2,Who wanna play pin da tail on da colored man's butt?,
4488,td,4516,0,0,0,0,2,' I'm hard to kill &#1041653;  I'm countin cake up with ma finest bitch &#1041636;&#1041636; . Take off her makeup and she still look like a finalist &#1041191;&#1043359; .,
21515,td,21543,0,0,0,0,2,RT @hennhenn430: Happy Halloween bitches &#128536; katiedodds15 #halloween #CLE http://t.co/TwAJtr8eVj,
23829,td,23857,0,0,0,0,2,That hoe out there Fat Trel said it best.,
3003,td,3029,0,0,0,0,2,This recipe calls for a leftover brownie. What the hell is a LEFTOVER brownie? That's just a brownie you haven't eaten yet.-@EricaNadine26,
15203,td,15231,0,0,0,0,2,Married a skinny bitch but trickin wit a thick bitch.. She got sum big hips I call that boa a hypocrite,
3131,td,3159,0,0,0,0,2,#EarlyBird #early #morning #sunrise #dawn #bird #thebird #jerryreed @ Kansas City http://t.co/kuVq8UpwUw,
13585,td,13613,0,0,0,0,2,I'd rather follow some girls on Instagram rather than have their bird brain tweets on my tl,
731,c,731,0,0,0,0,2,I also hate candy corn but not people who enjoy it. https://t.co/D9no4oDjQ1,8.77311750902821E+017
20878,td,20906,0,0,0,0,2,RT @_groovymovie: &#8220;@Shane_A1: Hmu talmbout match but when I pull up its 30 other niccas wit ya &#128530;&#8221; smfh shit like that kill me,
7103,td,7131,0,0,0,0,2,@Selxnaa I'm redneck crazy,
23229,td,23257,0,0,0,0,2,Shot out to my main bitches and my side bitches&#128526;,
14046,td,14074,0,0,0,0,2,If you ain't a hoe get up out my trap house @Reptar_07 .,
25163,td,25191,0,0,0,0,2,When that dyke almost came for me when i didn't send for her &lt;&lt;&lt;&lt;,
25249,td,25277,0,0,0,0,2,Who the hell is gonna buy your shit when your dirty panties and trash are clearly in the background of the picture,
21083,td,21111,0,0,0,0,2,RT @big_business_: RT @OGFlash MY CHEST RT @PacmanJonez: Kobe getting docked 100K for calling Ref a faggot RT @iCelestial: What do y'all co&#8230;,
26937,td,26965,0,0,0,0,2,the big lips was in the ad bitch,
15166,td,15194,0,0,0,0,2,Man in zebra print dress robs bank http://t.co/3xaPAYzbge,
25844,td,25872,0,0,0,0,2,You see me bussing this bitch &#128064;&#128299;&#128584;&#128175;,
15940,td,15968,0,0,0,0,2,"OMG RT @beigegawdd: Nothing in life has made me softer than ""Fuck me with your nigger dick""",
26983,td,27011,0,0,0,0,2,they gotta sell they ugliness &#128514;&#128514; &#8220;@BADi_am: Ugly bitches be the most stuck up ... Like bish what &#10067;&#128553;&#128514;&#128514;&#8221;,
2888,td,2912,0,0,0,0,2,Have you seen my shows? Have you seen my hoes? If I wasn't hot would they be so thick?,
26234,td,26262,0,0,0,0,2,everybody fuckin everybody bitch everybody wit the shits thats lifee,
761,c,761,0,0,0,0,2,Whole world is talking about Islamic terrorismit’s Islamic terror that is spreading across the globe: GVL Narasimha Rao #UPATerrorSamjhaut…,8.77199529455612E+017
7557,td,7585,0,0,0,0,2,@Web_BOW yes das def da problem.if his.teacher was a spear chucker he woulda gt both dose rite,
8982,td,9010,0,0,0,0,2,@lavalourry stfu prude ass basic ass bitch,
22964,td,22992,0,0,0,0,2,Rikanya &lt;&lt;&lt; &#128557; get this bitch out my DM,
3466,td,3494,0,0,0,0,2,&#128555;ugly bitches get no love,
5531,td,5559,0,0,0,0,2,@Eba_sandman you mean bitch ass pussy,
9293,td,9321,0,0,0,0,2,@prihncess fuck you bitch,
25746,td,25774,0,0,0,0,0,You got me faggot,
4795,td,4823,0,0,0,0,2,@AbstractLife two trash ass passes you know damn well you saw it too. on 2nd and 3rd down. before Santos won the game.,
16915,td,16943,0,0,0,0,2,RT @Brit_Stratton: Justification of my bitch face. Thanks @zzachbarness. http://t.co/A6giLjeE4x,
1672,c,1692,0,0,0,0,2,@MuslimIQ Credentials on Islam. Request for medical examination of her. If there is #FGM that is a perfect credenti… https://t.co/lfxoqVw5CH,8.74883698335863E+017
8839,td,8867,0,0,0,0,2,@kieffer_jason @sbsylvester @hunterbuch66 bitch keep talking,
9096,td,9124,0,0,0,0,2,@megynkelly next you could ask the grand wizard of the #kkk why so many are intolerant this poor soul's views. #cunt #tcot #frc #p2 #foxnews,
6668,td,6696,0,0,0,0,2,@NabilAbuAmirah... he is a redneck fuck. This turd cutter is the lyinest of liars and his district is made up of yhe same...,
13929,td,13957,0,0,0,0,2,If I had a dollar for every time someone called me Maggie I'd make it rain on all these hoes,
14477,td,14505,0,0,0,0,2,Jealousy will make a bitch do ANYTHING. Thirst will make a nigga do ANYTHING.,
9220,td,9248,0,0,0,0,2,@obamac0re I don't like it peaceful that's boring I like fighting I come from the ghetto do u remember that it's p impossible for me not to,
2370,c,2391,0,0,0,0,2,So President makes formal comment on #Alexandria but NOTHING on 2 men killed in #portlandstabbing protecting Muslim girls from violence?,8.75031984082362E+017
25969,td,25997,0,0,0,0,2,ahaha pussy is king,
19477,td,19505,0,0,0,0,2,RT @RayIopez: Niggas Be Like  &#128663;_____________&#128659; Fuck! There go the 5'o  __&#128663;______&#128659;__ Be cool son  ___&#128663;&#128659;_____ Man fuck   ___&#128659;___&#128663;____ bitch as&#8230;,
7160,td,7188,0,0,0,0,0,@Soldier1eaODGrn you are a teabagger scum who wants to threaten people with his penis extender. You are a danger to this country.,
11336,td,11364,0,0,0,0,0,ESPN keep hiring these dyke bitches and gay Spanish niggas to talk sports,
8003,td,8031,0,0,0,0,2,@b_shiznitt you lying bitch,
7611,td,7639,0,0,0,0,2,@WyattNuckels sun follow me you 4' bitch you can't do shit so stfu faggot,
13778,td,13806,0,0,0,0,2,"I'm officially dubbing that nasty un-natural shade of red that looks good on no one that you usually see in the ghetto ""hood red"".",
12258,td,12286,0,0,0,0,2,His bitch wan fuck me cuz he sneak dissin me &#128520;,
2126,c,2146,0,0,0,0,2,Lesbian lovers with big natural tits finger fuck to orgasm  https://t.co/LUHqx7hWHC,8.74847240359211E+017
14914,td,14942,0,0,0,0,2,Lmao RT @A2daO: Yeah that pussy yours Cee RT @YolaC_: Come get some breakfast from Boom! RT @CeeRoss: Breakfast PLZ,
22712,td,22740,0,0,0,0,2,RT @versaceezy: side hoe: let&#8217;s make us official   me: https://t.co/Kfqy4ouFgo,
3139,td,3167,0,0,0,0,2,#FreeElChapo is trending?! why cus French Montana's bitch ass?? you fucks that think selling drugs is cool are the LAMEST POSERS!!,
25923,td,25951,0,0,0,0,2,Your bitch only wanna fuck when you doing something that has nothing to do with her.Like playing video games or watching the game.,
13453,td,13481,0,0,0,0,2,I want a girl whose pussy smells like tuna,
20633,td,20661,0,0,0,0,2,RT @YungFree504: Mannn let bosh hoe ass hit that 3,
27200,td,27228,0,0,0,0,2,you look like AC Green...bitch don't call here anymore...,
12465,td,12493,0,0,0,0,2,I ate a monkey. #AndNowIHaveEbola,
17721,td,17749,0,0,0,0,2,RT @FunnyPicsDepot: bitches in middle school be like http://t.co/8HdtphPH51,
21682,td,21710,0,0,0,0,2,RT @imtiaralesha_: i never had a nigga taken from me &#128564;&#128514; . in order to take him from me he must not return &#128526;&#128520;&#128541; . keep that in mind bitch &#128129;,
1379,c,1399,0,0,0,0,2,#muslim Labour MP Calls for Ban on 'Right Wing Extremist Marches' https://t.co/RbX0N3Sqr2 via @BreitbartNews The irony,8.77296150612763E+017
8379,td,8407,0,0,0,0,2,@evanaleks living with my bitches #live #thuglife http://t.co/upL2ZYn5v1,
4295,td,4323,0,0,0,0,2,"&#8220;@noLove_moreLOUD: Shorty name is "" Masika"" and y'all surprised she a hoe.&#8221;&#128514;",
12356,td,12384,0,0,0,0,2,How many #Yankees players have 3K hits? You have to put #DerekJeter in the conversation for Best Yankee Ever. His numbers demand it.,
24340,td,24368,0,0,0,0,2,Thirsty fo da bitches saggin my pants n shit ... Shit i paid this much for the belt i betta crack a bitch,
5029,td,5057,0,0,0,0,2,@BillPeriman Or as I like to put it 'looking through race colored glasses' @Kel_Antoinette8,
3097,td,3125,0,0,0,0,2,#AsAGiraffes pussy http://t.co/YaaTsF52tu,
3500,td,3528,0,0,0,0,2,"&#8220;@0ddtoddler: When people refer to their girlfriend as their ""bitch"" &#128528; ....&#8221; I know how it sounds but it's how we mean it lol",
19412,td,19440,0,0,0,0,2,RT @RBK_STEVIEJ: I dont respect nun about a bitch cause idgaf bout des hoes,
12866,td,12894,0,0,0,0,2,I hate a wishy washy bitch,
1428,c,1448,0,0,0,0,2,@PressSec @realDonaldTrump Why hasn't President Trump condemned the anti-Muslim attack in London and the murder of a Muslim teen in U.S.?,8.77224352864973E+017
1764,c,1784,0,0,0,0,2,All people are born with two things a soul and a body. Transgender's souls don't match their bodies but find the courage to make it work..,8.74962807942517E+017
22524,td,22552,0,0,0,0,2,RT @tanajiamonay_: i hate hype ass bitches like ... it's too early for you to be all loud; sit tf down somewhere.,
1927,c,1947,0,0,0,0,2,#striptease muscleworship lesbian sexy https://t.co/SkbkfCVJqq,8.74996361313358E+017
27061,td,27089,0,0,0,0,2,u-bitch-u,
1171,c,1191,0,0,0,0,2,In #Amerikkka it's only considered terrorist hate if the attacker is Muslim. #Amirite @fairfaxpolice? https://t.co/rOJDZJZRXX,8.77226641440866E+017
25088,td,25116,0,0,0,0,2,When I be that pussy I be calling you my Bitch.,
22994,td,23022,0,0,0,0,2,Run out with the baldhead bitch thing....,
2190,c,2211,0,0,0,0,2,dana we need to talk https://t.co/JMvOjA6FQV,8.74851744425161E+017
23554,td,23582,0,0,0,0,2,Speaking of. RT @KingHorseDick: A lot of them backpage hoes don't like fucking black guys so I never went thru with it,
10336,td,10364,0,0,0,0,2,Bad bitch pussy aquafina call her Crystalina,
3809,td,3837,0,0,0,0,2,&#8220;@LegendaryE_: i dont een tryna be disrespectful when i say bitch. its just a term like bruh or son&#8221;,
23325,td,23353,0,0,0,0,2,Smellin good bitches wanna hug me,
9964,td,9992,0,0,0,0,0,Ain't nuttin but a white trash party.,
9105,td,9133,0,0,0,0,0,@michaeldbirch What else do you expect from that nigger lover?,
17647,td,17675,0,0,0,0,2,RT @FoodTabloid: Oreo cake http://t.co/iJ0idCAQMl,
4483,td,4511,0,0,0,0,2,"' I told this niggah Maya Angelo died.... This niggah gon ask me "" is that the Red Ninja Turtle ? &#1041204;&#1043473;&#1043357; Wtf .",
5969,td,5997,0,0,0,0,2,@ItsYOUR_man you a fucking wigger so stfu,
4621,td,4649,0,0,0,0,2,.@harmonica_b could be wearing a trash bag and she'd still be the stylish and coolest human I know,
9763,td,9791,0,0,0,0,2,@xNikiaaa_ &#128557;&#128514; boa I'm trying see if that bitch was going or not . Me &amp; Vick stay agru about he don't get hoes&#128514;,
702,c,702,0,0,0,0,2,"RT #FightExtremism ""Wave of anti-Muslim sentiment like attack at #FinsburyPark to likely bolster #ISIS’s victimho… https://t.co/tU8rAfEicA""",8.77193284321509E+017
23975,td,24003,0,0,0,0,2,The dean a hoe how she fucked home and his bro,
354,c,354,0,0,0,0,0,"RT @LoriLHall123: @johncardillo This can't become ""normal"" here. We have to act now and #BanMuslims or we will forever regret it.",8.77790320221594E+017
5193,td,5221,0,0,0,0,2,@CapoDaAssHole @Alejandro_Bihhh damn that hoe just came out but look at how many hoes said his shit jamming on my shit,
22272,td,22300,0,0,0,0,2,RT @phishlicia: Ocho is approaching bitches,
36,c,36,0,0,0,0,0,#UK Retrospective: 10 years of Islamic #terrorism in #Britain…  https://t.co/JeFKWhMKuU  #BanMuslims #IslamIsTheProblem  #WhiteGenocide #WN,8.75135309805224E+017
18400,td,18428,0,0,0,0,2,RT @Ke2yourheart: I don't play about the monkey you have to earn this shit&#128564;,
14435,td,14463,0,0,0,0,2,Its gorg out! RT @@anggxo: This bitch thinks its june or something @BriiiXO http://t.co/mFVCmym,
13330,td,13358,0,0,0,0,2,I start Garfield Monday .. Yeahhhhhh lil bitch &#128526;&#128526;&#128526;&#128526;,
21661,td,21689,0,0,0,0,2,RT @idontTRUSTem: I will neva sleep on a pussy,
14899,td,14927,0,0,0,0,2,Literally was in the best mood and bitches literally killed my vibe,
3038,td,3066,0,0,0,0,2,You can take someone out of the ghetto but you can't take the ghetto out of them.,
7963,td,7991,0,0,0,0,2,@ariennajanee its mutual my lil yellow bone&#127827;,
2092,c,2112,0,0,0,0,2,Does this mean the original rainbow becomes de-politicized? If so that's nice. https://t.co/hrMyGs8qil,8.74978405938192E+017
26833,td,26861,0,0,0,0,2,sell soul yea bitch shit serious &#128170;,
21033,td,21061,0,0,0,0,2,RT @b0ss561: If you're gonna smoke weed then do you but alcohol is just stupid you faggots are getting more stupid drinking it,
11581,td,11609,0,0,0,0,2,For a faggot ass nigga that crys about people who talk about kicks he certainly makes a lot of fucking shoe comments. That's y'all man smfh,
24631,td,24659,0,0,0,0,2,Tires fly when I mash the gas... My motor hot and these hoes fast,
27167,td,27195,0,0,0,0,2,yea so about @N_tel 's new friend.. all my friends kno they're only allowed one cute darkie friend n that's me! lol,
7073,td,7101,0,0,0,0,2,@SarahLevitz &#128514;&#128557; okay but I'm the shit hoe.,
26844,td,26872,0,0,0,0,2,sheryl crow being the bae,
17208,td,17236,0,0,0,0,2,RT @Cosabandonada: Parque de atracciones abandonado en Jap&#243;n. http://t.co/dn0JIid4f4,
16314,td,16342,0,0,0,0,2,Poppy give me discou.. bitch i get it for the lowwwww!!!,
16753,td,16781,0,0,0,0,2,RT @Based_Unicorns: Humpday hoe.,
21878,td,21906,0,0,0,0,2,RT @kingsleyyy: The SAME PEOPLE that be calling people hoes be the main ones sucking dick for a chalupa. Worry bout YOU.,
16997,td,17025,0,0,0,0,2,RT @C_Pritchett_: &#8220;@1BookieG: Money can't buy you love so I don't pay for no pussy&#8221;,
5747,td,5775,0,0,0,0,2,@GrizzboAdams ight nigga tonight at 9:00 c burg mall bitch,
8086,td,8114,0,0,0,0,2,@brianabrazilian oh... my phone is some trash! but you knew that!,
22457,td,22485,0,0,0,0,2,"RT @skyereyes_: &#8220;@InspireNaima: Text someone ""That pussy was so good!"" &amp; ""Sorry wrong number"" and quote this with their response.&#8221;&#128514;&#128514; http:&#8230;",
20804,td,20832,0,0,0,0,2,RT @__HerEyezLow: U gotta be a pathetic bitch to ride by another females house looking for a nigga that ain't yours smh,
11412,td,11440,0,0,0,0,2,Every nigga tryna fuck the next nigga bitch but not knowing his bitch is the next nigga bitch,
21675,td,21703,0,0,0,0,0,RT @imDOPE_GetHigh: @Whackko man some lame niggah when I find him I'm unfollowing TF out his ass!,
19735,td,19763,0,0,0,0,2,RT @ShowMeATittie: LMAO bruh RT @BlazeTheGreat_: Oooooo let me find a shooting star so I could wish a bitch would http://t.co/9dqLU7dZrY,
4643,td,4671,0,0,0,0,2,11/19 w/ @anjahlamarie - the depot  12/19 - a pussyfootin xxxmas (hoe hoe hoe motherfucker santa claws is coming to town),
5423,td,5451,0,0,0,0,2,@Decimate_IX Can't even spell right. You have the brain of an ape,
6264,td,6292,0,0,0,0,2,@KingHov1313 boi stop! Aint no hoes in the 11th ward...never have been either thats why nobody knew where our hood was..aint no hoes,
11957,td,11985,0,0,0,0,2,Got a new bitch and she got ass lookin at my ex like yeah i know you mad,
8983,td,9011,0,0,0,0,2,@lcl03 the slopes aren't for us bro Hahaha,
23383,td,23411,0,0,0,0,2,So if a girl gets drunk and does some hoe shit...it's rape now???,
17323,td,17351,0,0,0,0,2,RT @DaMeatIsThicke: How you invite me over to fuck but I can smell yo pussy from across the room??? Man ain't that dinner she cook then bou&#8230;,
13592,td,13620,0,0,0,0,2,I'll be a bitch if I have to. I don't like to be but f*ck with me and it'll happen.,
9917,td,9945,0,0,0,0,2,About all u can expect from a nicca that can barely talk! Lmao RT @SpaceJam_Teeg: @VonshayeB dude can't spell worth shit yo lol,
11894,td,11922,0,0,0,0,2,God people can be so mean. This Asian guy held the door for these girls and they said they were surprised he could see it with his slant eye,
