,Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
1676,1711,3,1,2,0,1,"&#8220;@_chrisbrazell: Fuck The Girls , Peep How He Change When A Nigga Squared Up Against Him &#128514;&#128514;&#128514;&#128514;&#128514; https://t.co/FZx4ws7eeE&#8221; &#128514;&#128514;&#128514;&#128514; bitch ass"
714,725,3,0,1,2,2,#HappyColumbusDay !!!! If is wasn't for #America.................#KarlMarx would never have thought of sharing #colonialism with #injuns !!!
2678,2741,3,0,3,0,1,@BrendanSchaub @TimTebow ugh your with Tebow? You're officially a fag now and in followed.
22204,22674,3,0,3,0,1,To a hood bitch Gucci voice is euphoric
6682,6868,3,0,0,3,2,@mickeyhart lookin good mick!
17699,18099,3,0,3,0,1,RT @TheOnlyReed: Pete carroll prolly got the hoes lined up for his players after the game bruh
18827,19244,3,0,3,0,1,RT @daijahshardaee: &#8220;@_TheCrownedHead: big bitches come to the club dressed well WITH flats on. #noheels&#8221;&#128514;&#128514;
21527,21989,3,0,3,0,1,The bitch got some nerve
17818,18220,3,0,3,0,1,"RT @Toucherandrich: Wow, he didn't just call them bitches, from what I could see it looked like Brady told the crowd ""F*ck you, bitches! ..."
3438,3528,3,1,2,0,1,@IAMBJRAPS @cheffin_curry @GirlTimeUSA @LILBTHEBASEDGOD and you look like hmmm a nigger
14118,14458,3,0,3,0,1,"RT @AdoreeLenaa: ""@_KudaBrazyy: Hella bored doing laundry like a bitch""&#128514;&#128514;&#128514; I sincerely hate your soul !"
7458,7669,3,0,2,1,1,A nicca is hungry as hell
3824,3934,3,0,2,1,1,@KimW16 so she's retarded?
24306,24810,3,0,3,0,1,oh damn dis bitch found out her baby dead and now she's gonna torture the murderer lmao how fun
1586,1621,3,0,3,0,1,&#8220;@TwittahCween: Always tryna degrade girls&amp;shit &#128530; when really..pussy&amp;ass is almost all yall think about so shuuutt iittt .&#8221; Sometimes
6,6,3,0,3,0,1,"!!!!!!""@__BrighterDays: I can not just sit up and HATE on another bitch .. I got too much shit going on!"""
2743,2811,3,0,3,0,1,@CallMeRenee_ @lilmenifee__ wussup bitch
24415,24921,3,0,2,1,1,"shid, I thought it was legal to beat yo hoe."
23708,24202,3,2,1,0,0,cant trust niggas when it come to bitches
13911,14250,3,1,2,0,1,Pretty sure I got ya bitch nudes in my phone nigga
13346,13674,3,2,1,0,0,Niggas sleepin with bitches grandmas??? Lmfao maury fake af
6195,6372,3,0,3,0,1,@ivanrabago_ @MANIAC3X @Woody_AFC we should play together soon I've been playing with random faggots but it's fun
20245,20690,3,1,2,0,1,"RT @tupac_taughtmeh: ""@DivaMonRoe2uHoE: Somebody find this bitch &amp; fuck her. She ain't had no good dick fucking With this fat nigga. http:/&#8230;"
20957,21408,3,0,3,0,1,So just chill hoe
19918,20359,3,0,1,2,2,"RT @rickygervais: Have a great day, you lovely fellow apes :) http://t.co/jZL7filv0q"
12633,12947,3,0,3,0,1,Long neck ass bitch lmbo
23479,23970,3,1,2,0,1,You're ugly anyway hoe. Sit tf down somewhere
3569,3665,3,0,3,0,1,@JStac825 @ThatAngryNigga these niggas must be deaf. When's the last time you heard a Roots song on the radio? Quest don't get bitches!
23676,24170,3,0,2,1,1,bitches stay in they feelings &#128514;
6537,6720,3,0,3,0,1,@kylegotjokes @yaaagirlllmeggx that's fucking bitches for ya! Using that pus to hook u
10920,11203,3,0,3,0,1,I swear dis hoe doinv this grown n sexy challenge look like a lightskinned gremlin.
13240,13567,3,0,3,0,1,Never that serious RT @C_thaqueen: Thought you was Finna cruise with a new bitch &#128553;&#128273;&#128298;&#9995;? http://t.co/MvCnPYtXo8
8267,8497,3,1,2,0,1,But you bird ass niggas out here getting your feathers ruffled just shook. And ain't no such thing as a half way crook.
6315,6496,3,0,3,0,1,@justezzzee so wtf u tryna do bitch?
23133,23617,3,0,3,0,1,Yeah hoe. http://t.co/qZXi0IuFCf
17096,17486,3,0,3,0,1,RT @RichgurlTira: These hoes will fake like they really f*ck with you but be hating on you lowkey
12740,13057,6,1,2,3,2,Man talk to em RT @StraightCash08: Of course nothing is wrong with applebee&#8217;s if you like trash food.
19141,19567,3,0,3,0,1,"RT @iCumYouLeave: If he asks, ""what you about to do?"" after y'all get done fucking, you a hoe."
8725,8969,3,0,0,3,2,Did the Italian bird just call Janet a calzone? #UNCLEtweet
12320,12632,3,0,3,0,1,Laughin at all y'all bitches #SullyStyle http://t.co/C3n6vkD0
1023,1046,3,0,3,0,1,&#128532; RT @MichyDoe: Every week them hoes partying ! I see them hoes in every city partying for an event
888,907,3,0,3,0,1,"#porn,#android,#iphone,#ipad,#sex,#xxx, | #HomeMade | Using my submissive bitch outdoor. Home made amateur http://t.co/Fu6AggzHQd"
19705,20142,6,0,6,0,1,"RT @mobilesuitwaifu: Like these bitches that have green eyed curly haired kids on their IG talking about ""my future child"""
9338,9595,3,0,3,0,1,Fucking trash @carmeloanthony
19230,19658,6,0,6,0,1,RT @icyunv_shakia: &#8220;@1017_Sqquad Iont got not type ... Bad bitches is the only thing that I like&#8221;
7301,7509,3,1,2,0,1,@wodaeeex3 Heyy hoe &#128075;
19562,19997,3,0,3,0,1,RT @liyyy_: yall females really be cool with cuffin hoe ass niggas &#128514; nope. couldn't be me.
13154,13479,3,0,1,2,2,"My teacher always says ""Has a man ever abused his wife while using marijuana? Not unless she hides the Oreo cookies then she deserves it."""
6653,6839,6,0,6,0,1,@mchastain81 @TheWorldStories you fucked that bitch!
6846,7040,3,0,3,0,1,"@politsoutherner @leahmeyer49 
If you don't vote you don't have a right to complain. That being said, I didn't vote for the son of a bitch&#128515;"
19453,19885,3,0,3,0,1,RT @kj_feliciano: @vivalamarley yea dem hoes crazy
12311,12623,3,1,2,0,1,"Lame niggaz wait in line, wait for bitches, wait to create, wait for someone else to do shit for them."
4935,5081,3,0,3,0,1,"@TheMattAnderson you real quiet son, made Charlie is shit and steelers too? Loser."
7185,7388,3,0,1,2,2,"@toddgunter This, this, this. Pack it up and head to NYC, please. Enjoy being called a hick for a few years, come home humbled. #plans"
8928,9175,3,0,3,0,1,Eat that pussy like cold pizza...
3986,4104,3,0,3,0,1,@MIKEB_IN_THE_D free world bitch
9770,10036,3,1,2,0,1,"Heeellllooo ""@__AyooBreezy: If a bitch keep hitting your nigga phone... It's because he's still entertaining her &#128175;"""
18335,18743,3,0,3,0,1,RT @_PrettyJade: I don't care about none of these bitches &#128524;
13241,13568,6,0,6,0,1,Never trust a bitch cause these bitches fuckin' anyone. Say you know a faithful bitch where she at? I Gotta get me one
10224,10502,3,0,3,0,1,I don't know. Maybe it is a good quote and a good way to feel but I've seen way too many petty life-destroying bitches use that quote.
14339,14682,3,0,3,0,1,RT @Beautiful_Fool: Now he apologizing. Lol Fuck that hoe and her shot up pussy!
13360,13688,3,0,3,0,1,Niggas with bitch tendencies..
18573,18982,3,2,1,0,0,RT @anthonycampos23: Lebron your still a bitch you suck nigger hope you die
22064,22531,3,1,2,0,1,This is EXACTLY why I don't tell this bitch SHIT !
8274,8504,3,0,0,3,2,"Bye, Bye Charlie Strong."
3143,3223,3,1,0,2,2,@EverybodyHatesV I read a black man tweet hot sauce is trash &amp; watermelon is overrated. I can't deal
18128,18533,3,0,2,1,1,RT @YELLitOUT_louud: &#8220;@_laTodd: &#8220;@Satisfied_x: &#8220;@S_hawn24: Y'all females love y'all a bum nigga or a jail bird..&#8221;!!!!&#8221;&#10071;&#65039;&#10071;&#65039;&#10071;&#65039;&#128553;&#128079;&#128079;&#128079;&#8221;
15400,15763,3,0,3,0,1,RT @Gvmby: This bitch possessed by the thot demon. https://t.co/FHfgbsihhE
17003,17393,4,1,3,0,1,RT @Ra_Shia: Quotable RT @ChrissiBaxter: If my man ain't appreciating me this pussy DEFINITELY IS gonna end up in another nigga mouth. You &#8230;
7567,7781,3,0,3,0,1,All I want for my birthday is a big booty hoe.
9378,9636,3,0,2,1,1,Gansitos are ATG beaner candy
9507,9767,3,0,3,0,1,"Good thing about you hoes, u aint hoes forever. ur expiration date will come to"
22864,23343,3,0,3,0,1,Why do bitches put fuck a bio in they bio?... technically u still wrote a bio.
10872,11154,3,0,1,2,2,I see u jigga!!!! Hillary $wankin
10354,10632,3,0,3,0,1,"I got ass cheeks on my white tee, all these hoes keep grindin on me"
10042,10315,3,0,0,3,2,"I be jamming Skid Row,Kix,Cinderella,Damn Yankees,Bon Jovi,Def Leppard,Whitesnake,Extreme,Vinnie Vincent Invasion,Ratt,Scorpions etc"
10978,11261,3,0,3,0,1,I thought I love this bitch to the core
23727,24221,3,1,0,2,2,"country boy, hick lyfe, white tee, rebel flag"
10810,11091,3,0,3,0,1,I ont care cuz I got hoes. Dats rite I got plenty of em
558,567,3,0,3,0,1,"""Takin it straight to dirt, why finger the pussy when I know I can put my dick in it?"" @xErnee18"
19277,19706,3,0,3,0,1,RT @itsDonLeach: You're still a pussy @BarackObama
18585,18994,4,0,4,0,1,RT @army_constancio: &#8220;@1ProudMahomiee: @army_constancio http://t.co/15iZirYyMj&#8221; bitches have me like..
8377,8608,3,0,3,0,1,Cant handle this bitch and her elbow fat
15318,15680,3,1,2,0,1,RT @Gabriel_Montoya: RT &#8220;@Brandon_Rios1: @Gabriel_Montoya fuck u bitch hope I don't see u bitch cuz I would love for u to tell me to my fac&#8230;
14697,15049,3,0,3,0,1,"RT @ChubbyGirlGod: Lmaoo RT @patpatbush: That bitch called on Thor for some strength. &#58386;&#58386; RT""@ChubbyGirlGod: Wait... http://t.co/e0MTosPl6k"""
10029,10301,3,0,3,0,1,I am such a pussy&#128514;&#127770;
3682,3788,3,0,3,0,1,@JohnnnyAmor lol wyo bitch
24621,25132,3,0,3,0,1,u can tell yo bitch we some yung rich homies
16307,16679,3,0,3,0,1,RT @LuisEnriquez94: You don't love her if you keep a couple other hoes on the side
7724,7942,6,0,6,0,1,And by YALL I mean.... Whoever running back telling tunchi wtf I'm doing that's not my nigga dog niggas nd bitches &#128175;
16062,16432,3,1,2,0,1,RT @KlTTYGIRL: im shitty but i promise u im better than that bitch
1455,1485,3,0,3,0,1,&#8220;@OhShitItsRandy: Remember this bro? &#128514; @BrianLovesAss_ http://t.co/RAurUW7mY6&#8221;niggah don't show people this &#128514;&#128514;&#128557;&#128567;
19910,20351,6,0,0,6,2,"RT @renz360: Got 5 20% off slots for sole sauce for the early birds today 

Use &#8220;SAVE20&#8221; at checkout 
 
http://t.co/x5bq5vzpPK"
11020,11303,3,0,0,3,2,I want Oreos!! Who can help me
4333,4461,3,0,3,0,1,@Official_DCole you gonna be 33 years old with no bitches watch...lol
4738,4877,3,0,1,2,2,@SportsGrind @RudyJay711 that was my mock done on a simulator check it out pick your team how many rounds and go for it
4601,4737,3,0,3,0,1,@SAULSOF1LTHY you aint shit pussy lol go get hit you aint been touched in 10 yrs lmfao
19550,19984,3,0,3,0,1,"RT @lilduval: Why black women say ""I'm gon get me a white man"" like white guys not dogging bitches too. Y'all so dumb"
14041,14381,3,0,1,2,2,RT @5SOS: It's the best thing ever driving past crowds of people at shows and seeing bandannas coloured hair 5sos shirts that you've made o&#8230;
16799,17184,6,0,6,0,1,"RT @Oh_YeaBoo: Ion like bitches that do slick shit , just be straight up nd let me know wassup &#128129;&#128175;"
13203,13528,3,0,1,2,2,Nature's majesty is beautiful! *melts butter* RT @AP: PHOTO: Rare blue-colored red king crab caught in Alaska waters: http://t.co/Ia5kFoU2B3
1836,1874,3,0,3,0,1,&#8220;@liIdurk__: Females get irritated FAST &#128530;&#8221; fuck them hoes
24438,24944,3,0,3,0,1,so cold ma nig
19674,20111,9,3,0,6,2,RT @michellemalkin: Mass. GOP Gov.-elect Charlie Baker: No driver's licenses for illegal aliens ==&gt; http://t.co/3vkLYmJWjS #NoAmnesty
17176,17568,6,4,2,0,0,"RT @SUCKEDOFF: 3 MOST COMMON WHITE PEOPLE ACTIVITIES:

1. Wearing Tapout

2. Shooting up schools

3. Calling you a nigger on Xbox"
8470,8705,3,0,2,1,1,Choate Chokes On Twinkies&gt; All the damn time I bet. #lol #Cardinals
8309,8539,3,0,3,0,1,"Can I have a bad bitch without no flaws?
Come to meet me without no drawers?"
7685,7902,3,0,2,1,1,Alright your time is up RT @EvilJeanyis: Cheesecake trash
16571,16951,3,0,3,0,1,RT @MyJim_AintSlim: Chris Brown reached maximum level of Icy with this hoe. http://t.co/SAhGE1wGaS
12565,12877,3,0,3,0,1,Lmfaoooooo RT @BryceHamilton11: I'm so glad my shorty ain't all over twitter and IG tryna be a famous Columbus hoe &#128514;&#128514;&#128514;&#128514;
16812,17197,3,0,3,0,1,"RT @OnlyBiirdsTweet: big booty bitches , big booty bitches ;*"
3508,3602,3,2,1,0,0,@InTheOvenJews @SlaveCatcher88 @marylene58 we should hang out ovenjew. Have a lot in common. People waste time on nigs. Jews r r problem.
14918,15274,3,0,3,0,1,"RT @DamnitCorn: This bitch does so begrudgingly as fuck. Was like""man up you a big bad man crying like a bitch."""
11063,11348,3,0,0,3,2,I was told never fold &amp; never sell my sole
16570,16950,3,0,3,0,1,"RT @MyGirlCanNOT: Bitches be 14, 15 acting 21&#128129;&#128129;
Throwing the pussy like they 32&#128105;
Turning up &#128070; like they 25 &#128111;&#128111;
But can't pass algebra 1?&#128557;&#128514;&#128128;&#9995;"
14764,15118,3,0,0,3,2,RT @ConservativeLA: Let the Dem concern-trolling commence in earnest! Wagons ho!
14717,15069,3,0,3,0,1,RT @ClicquotSuave: drop that pussy bitchhhhhhh
22542,23018,3,0,1,2,2,We're going to make the school look so redneck tomorrow.
7363,7573,3,0,1,2,2,@yobritttany wagon burner! Jk jk you did look pretty Latino here
16296,16668,3,1,0,2,2,RT @Lrihendry: Pregnant S.E. Cupp&#8217;s classic response to &#8216;liberal dem&#8217; who calls her &#8216;chunky&#8217; &#8211; with bonus tweets http://t.co/U8nlYWEfiO via&#8230;
21062,21515,3,0,3,0,1,"Somebody toss this bitch a Dasani or something, gurl is #THIRSTY"
8247,8475,3,0,3,0,1,But I have the hoes &#128542; http://t.co/XmFcV9rmV5
15274,15634,3,0,3,0,1,RT @FunkyDineva: I have not watched part 2 of the reunion. I'm so over them hoes. I don't even care
24076,24577,3,0,3,0,1,ima boss ass bitch bitch bitch
15755,16123,3,0,1,2,2,"RT @JareerKassis: Charlie Rose: Can you coexist with Israel? Meshal: *Not* as occupiers. After that, national consensus will decide, not Ha&#8230;"
8870,9116,3,0,3,0,1,Dude I work with is so pussy.
4450,4581,4,0,4,0,1,@PzFeed This guy would SO get a show on Spike if they could somehow revive the son of a bitch. I'd watch.
6348,6530,3,2,1,0,0,"@karmendanielle_ u gotta slow down these coon hrs all they know is love n hip hop, lebron, &amp; fake love quotes"
5139,5291,3,0,3,0,1,"@WhereYoHussleAt just to remind yall, cuz hoes be acting like they don't know"
11309,11598,3,0,2,1,1,"I'm just saying, in your twitter pic you look like such a guido and i love it #pattyfuckingboges"
11223,11510,3,0,3,0,1,I'm about to jog higher this stupid bitch ass hoe @mf saab1@t_jawad89 @
7071,7269,3,0,2,1,1,@sowhatsides I am funny bitch
16916,17303,6,0,0,6,2,RT @Pointdexter: Charlie Sheen gets it http://t.co/DKk6YjTJfU
7481,7694,6,2,1,3,2,"AND #NorthKorea called #Barack a monkey. LOL! 
RT! 
*If the shoe fits! 'Cause it sure looks like he married one! 
http://t.co/F0pGDalfaA&#8221;"
18586,18995,3,0,3,0,1,RT @asap_marlene: &#128546; a bitch that don't like you always gone think you ugly. &#128514;&#128513;&#128564;
821,838,3,0,3,0,1,"#YesWeDid .......start building #windturbines SO FUCKIN"" BIG they can kill a whole flock of birds in one go&gt;"
13523,13856,3,0,3,0,1,"Of all the lazy bitches, I was the laziest today #noregrets"
12218,12529,3,0,3,0,1,Keep to myself this year bitches reckless
11406,11698,3,2,1,0,0,I'm sure @AFP would add this helpful parenthetical explanation if these were redneck peckerwood teabaggers. https://t.co/zkqg5WfE5R
13712,14048,3,0,3,0,1,Or continue to be a bitch..... That's cool too
19298,19727,4,1,3,0,1,"RT @itssJayda: &#8220;@uce_INA: &#8220;@leaisalioness: &#128081; http://t.co/uYKb0T3Fba&#8221; hoes on gish road be lookin like.. Talkin bout ""5 dolla sucky sucky""&#128514;&#8230;"
24484,24991,3,2,1,0,0,talking crazy over the Internet is the same thing as doing it in person. don't try to be buddy buddy with me later on faggot fuck you.
19294,19723,3,0,3,0,1,RT @itskingdee: @1inkkofrosess fuck them hoes! I have bigger problems like do you cook at your house lol
18688,19103,3,0,3,0,1,RT @brianduroha1: Bitches ain't shit hoes ain't neither
10765,11046,3,1,2,0,1,I moved that niggah anyways.
19297,19726,3,0,3,0,1,"RT @itsqwan_DUH: Vibing with my bitches ,on this &#9981;&#65039; feeling good &#128076;&#127811;&#128168; #SlowJams #NeverADullMoment #WithTheseBitches &#128540; @_LiYAHM0NE @imangie_&#8230;"
1277,1305,3,0,0,3,2,&#8220;@GianneNichole: Lakers really trash.&#8221;&#128686;
12065,12372,3,1,0,2,2,Jihadis are running a claim that the King of #Saudi Arabia died two days ago. Must be the bombs falling on em that r making em hallucinate.
2194,2239,3,1,2,0,1,.@rustyrockets with Putin pushing for land and China completely revamping their armed forces? You're a fucking retard. Stay out my country.
6887,7082,3,0,0,3,2,@ramaxe1965 dubya hates todays teabagger movement.
16409,16782,3,0,3,0,1,RT @Mbw44: &#8220;@luzerne_troy: &#8220;@balenceeaga: &#8220;@AienneLuckera: This bitch is awesome &#128588; http://t.co/Q5yhJTbcnr&#8221;need this
1670,1705,3,0,3,0,1,&#8220;@__thaRealist: @VoiceOfDStreetz u a hoe broski u gotta look at dat shit&#8221;&#128064;&#128064;
5427,5585,3,1,2,0,1,@_tee13 @SoftestMuffin @TorahBlaze u 2 lost puppies dont know shit. Leave them niggers alone u can learn something besides how they like
13966,14306,3,0,3,0,1,Quit teasing bitch
8124,8350,3,0,2,1,1,"Bobby bitch? Dickhead &#8220;@OprahSideNigga: TOP 3 BOBBY SHMURDA SONGS:
1. HOT NIGGA
2.
3.&#8221;"
11389,11681,9,3,6,0,1,I'm so mother fucken sexy. I have no time to be a retard.
361,366,3,0,3,0,1,"""@lildurk_: I don't trust dese hoes Nikki told 51st where I stay at all my fans screen shot ASAP"" we finna come to Chiraq and shoot sumn"
19111,19536,3,0,0,3,2,"RT @hollyrpeete: #FarewellCaptain ""@espn: What a way for Derek Jeter to close his Yankee Stadium career."""
17462,17859,3,0,1,2,2,RT @Sttbs73: I see the crazy #teabaggers have given up on defunding Obamacare and have moved on to using veterans! #1MVetMarch
12084,12393,3,0,3,0,1,Johnathan Martin is a straight up pussy. #ManUp
3870,3983,3,0,3,0,1,@L20music @SALUTEmyRainbow @iHeartMe_LOTS ; My ass just won't be on that hoe!
18985,19406,3,0,2,1,1,"RT @exjon: Before covering up #IRS misdeeds, creepy little leprechaun John Koskinen cooked the books for Teamsters &amp; Freddie Mac http://t.c&#8230;"
11198,11485,3,0,3,0,1,I'm a VIPPERloid bitch:P http://t.co/tl2nfXoRSu
6577,6762,6,0,6,0,1,@lilmenifee__ ohh bitch i gotta go fck with my girl my second lil family frfr
9199,9455,3,0,3,0,1,Friday is gunna be my bitch
